#timestamp x y z qx qy qz qw
1341847984.006722 -0.041457 2.718773 1.745212 0.068436 0.853650 -0.512724 -0.060931
1341847984.106759 -0.003041 2.726238 1.726367 0.069905 0.855950 -0.507678 -0.068741
1341847984.206711 0.053254 2.712624 1.714156 0.069964 0.859214 -0.500835 -0.077600
1341847984.306662 0.090031 2.703967 1.707992 0.070656 0.862235 -0.495877 -0.075265
1341847984.406718 0.118577 2.688629 1.692621 0.071544 0.864799 -0.492000 -0.070278
1341847984.506747 0.146432 2.664865 1.679584 0.072133 0.865469 -0.490651 -0.070860
1341847984.610792 0.189441 2.622039 1.667443 0.077680 0.865374 -0.488872 -0.078088
1341847984.710651 0.212483 2.590461 1.651488 0.079140 0.862260 -0.494600 -0.074932
1341847984.810639 0.240509 2.549818 1.651254 0.081870 0.860746 -0.496699 -0.075530
1341847984.910613 0.257672 2.521480 1.641789 0.086560 0.857309 -0.502306 -0.072230
1341847985.010633 0.273778 2.484831 1.640933 0.091142 0.860014 -0.497682 -0.066198
1341847985.110771 0.283261 2.444585 1.638018 0.097398 0.861606 -0.492771 -0.072982
1341847985.210840 0.298594 2.398804 1.634825 0.105130 0.860345 -0.492264 -0.080189
1341847985.314648 0.311708 2.356783 1.641912 0.110498 0.859218 -0.491670 -0.088289
1341847985.414650 0.323216 2.326107 1.635092 0.114176 0.858350 -0.491430 -0.093246
1341847985.514673 0.333093 2.290004 1.638380 0.118421 0.857980 -0.490305 -0.097203
1341847985.614773 0.354525 2.238513 1.637872 0.126764 0.856293 -0.489597 -0.104825
1341847985.714719 0.366467 2.202064 1.629793 0.135798 0.850612 -0.496755 -0.106076
1341847985.814703 0.391017 2.160290 1.620485 0.147233 0.840733 -0.509363 -0.109727
1341847985.914968 0.402409 2.130674 1.646577 0.159429 0.839854 -0.507649 -0.107335
1341847986.018756 0.412852 2.099180 1.642105 0.167774 0.836514 -0.508370 -0.116863
1341847986.118719 0.424345 2.057232 1.654240 0.174929 0.837628 -0.503344 -0.120098
1341847986.218674 0.435019 2.021718 1.646322 0.182775 0.835305 -0.502070 -0.129555
1341847986.286733 0.440262 1.993366 1.646691 0.189444 0.832592 -0.503272 -0.132734
1341847986.394467 0.445054 1.960227 1.652020 0.197947 0.828739 -0.504994 -0.137803
1341847986.493735 0.452199 1.910131 1.647137 0.206645 0.827564 -0.501405 -0.145015
1341847986.593712 0.451422 1.871324 1.647014 0.210623 0.827769 -0.498039 -0.149646
1341847986.693739 0.459076 1.830974 1.632522 0.220567 0.822948 -0.501139 -0.151544
1341847986.793794 0.463321 1.795649 1.635244 0.230065 0.824549 -0.495331 -0.147769
1341847986.886746 0.466904 1.758269 1.623608 0.238765 0.823895 -0.492218 -0.148018
1341847986.990631 0.471492 1.716601 1.626007 0.245527 0.826135 -0.484465 -0.150039
1341847987.091223 0.474649 1.682428 1.618859 0.252851 0.826206 -0.480376 -0.150626
1341847987.190716 0.477276 1.649184 1.617839 0.257055 0.826522 -0.473281 -0.163671
1341847987.290653 0.482828 1.611360 1.612934 0.264495 0.825663 -0.467306 -0.173054
1341847987.390720 0.492971 1.571768 1.603352 0.269026 0.819115 -0.468079 -0.193852
1341847987.490754 0.508197 1.546396 1.586193 0.276847 0.807674 -0.477226 -0.208024
1341847987.590776 0.522378 1.521013 1.570361 0.288140 0.800389 -0.479317 -0.215888
1341847987.691638 0.535206 1.496930 1.549447 0.299255 0.795214 -0.480266 -0.217776
1341847987.794708 0.549051 1.472029 1.533920 0.308683 0.791528 -0.481914 -0.214376
1341847987.897796 0.562015 1.436085 1.520518 0.315357 0.789175 -0.482670 -0.211620
1341847987.997794 0.576756 1.407087 1.515418 0.312298 0.787650 -0.485822 -0.214603
1341847988.098165 0.590887 1.377936 1.511085 0.303865 0.785668 -0.490045 -0.224160
1341847988.201710 0.604272 1.365120 1.492559 0.305505 0.780540 -0.496756 -0.225074
1341847988.301776 0.609553 1.337066 1.486210 0.310146 0.780852 -0.492863 -0.226196
1341847988.401745 0.615370 1.318578 1.469180 0.319845 0.778098 -0.493158 -0.221491
1341847988.502496 0.622955 1.300037 1.466860 0.323847 0.776608 -0.491623 -0.224300
1341847988.569700 0.630344 1.295701 1.454994 0.329443 0.775381 -0.492194 -0.219081
1341847988.601796 0.633460 1.289854 1.457877 0.329461 0.777085 -0.488988 -0.220191
1341847988.669807 0.641680 1.278829 1.452852 0.329816 0.778354 -0.484464 -0.225127
1341847988.706192 0.645355 1.276843 1.449629 0.330743 0.778095 -0.483889 -0.225894
1341847988.769740 0.656319 1.266771 1.447990 0.337402 0.776056 -0.483261 -0.224401
1341847988.806051 0.662053 1.262703 1.452186 0.339192 0.775823 -0.482921 -0.223237
1341847988.873917 0.673145 1.258400 1.456446 0.342313 0.776906 -0.477768 -0.225780
1341847988.937824 0.689364 1.253410 1.454574 0.347735 0.774536 -0.476589 -0.228117
1341847988.998737 0.705206 1.243848 1.453618 0.354446 0.773560 -0.473125 -0.228311
1341847989.098821 0.727286 1.223773 1.459362 0.356556 0.775215 -0.467406 -0.231173
1341847989.202743 0.759814 1.212438 1.465210 0.357733 0.770503 -0.475471 -0.228648
1341847989.302773 0.790691 1.200696 1.476866 0.349918 0.773607 -0.476702 -0.227696
1341847989.402777 0.819292 1.184618 1.491841 0.336590 0.783225 -0.466157 -0.236566
1341847989.470712 0.843313 1.184768 1.496825 0.331354 0.784201 -0.466490 -0.240043
1341847989.502614 0.850000 1.180617 1.500150 0.331427 0.785968 -0.462705 -0.241482
1341847989.602804 0.871411 1.166324 1.511952 0.332225 0.787983 -0.457441 -0.243837
1341847989.702606 0.896260 1.161401 1.514723 0.332571 0.786052 -0.455854 -0.252420
1341847989.802890 0.924587 1.156330 1.516613 0.334311 0.785717 -0.451744 -0.258481
1341847989.902718 0.956914 1.149388 1.520605 0.336016 0.783360 -0.450854 -0.264898
1341847990.006923 0.989989 1.140915 1.525784 0.340011 0.781470 -0.452566 -0.262454
1341847990.106701 1.028701 1.136314 1.529472 0.340757 0.779598 -0.453717 -0.265053
1341847990.207022 1.065318 1.128852 1.530226 0.342888 0.776327 -0.459369 -0.262155
1341847990.306743 1.102578 1.123639 1.536121 0.343172 0.775972 -0.461276 -0.259471
1341847990.374663 1.122268 1.116035 1.536076 0.343664 0.776265 -0.460408 -0.259484
1341847990.406760 1.135031 1.115618 1.537172 0.342942 0.776822 -0.460459 -0.258682
1341847990.506783 1.162126 1.107027 1.536578 0.344760 0.778098 -0.457751 -0.257231
1341847990.642783 1.194290 1.096439 1.535179 0.353135 0.776727 -0.454304 -0.256122
1341847990.710795 1.213186 1.092016 1.533128 0.359207 0.773703 -0.455187 -0.255264
1341847990.774671 1.224385 1.081203 1.533544 0.366012 0.772621 -0.453364 -0.252098
1341847990.810771 1.234369 1.078746 1.535276 0.367327 0.770907 -0.454240 -0.253850
1341847990.910825 1.256003 1.068029 1.535694 0.372236 0.769070 -0.451393 -0.257324
1341847991.010797 1.273441 1.053390 1.537235 0.376066 0.766982 -0.448295 -0.263335
1341847991.111319 1.290269 1.038772 1.538735 0.382866 0.762664 -0.448831 -0.265158
1341847991.210687 1.308346 1.016424 1.538599 0.387636 0.758852 -0.448316 -0.269991
1341847991.310807 1.330617 0.993640 1.536270 0.392334 0.754062 -0.449421 -0.274747
1341847991.414715 1.353318 0.972123 1.534905 0.403919 0.751491 -0.449244 -0.265125
1341847991.514709 1.366828 0.949594 1.532039 0.410286 0.749996 -0.442794 -0.270379
1341847991.614853 1.382289 0.934080 1.535102 0.423634 0.744201 -0.441233 -0.268352
1341847991.746823 1.396047 0.915163 1.544199 0.440392 0.732954 -0.438097 -0.277317
1341847991.814748 1.398855 0.902539 1.548930 0.446546 0.730365 -0.433831 -0.280986
1341847991.915817 1.412614 0.885277 1.552450 0.453186 0.724041 -0.431912 -0.289549
1341847992.014724 1.422408 0.863387 1.559010 0.455485 0.721726 -0.427301 -0.298428
1341847992.114842 1.437345 0.845253 1.559146 0.457587 0.719897 -0.424718 -0.303277
1341847992.218736 1.454624 0.818427 1.557357 0.462536 0.715732 -0.423386 -0.307461
1341847992.318683 1.475026 0.792922 1.557577 0.468550 0.709693 -0.420771 -0.315830
1341847992.418855 1.497310 0.768644 1.559665 0.477942 0.702634 -0.419725 -0.318916
1341847992.518735 1.524142 0.746639 1.559923 0.487684 0.695319 -0.419658 -0.320285
1341847992.618832 1.551917 0.722001 1.561195 0.492040 0.693007 -0.416127 -0.323228
1341847992.718718 1.570428 0.691011 1.559439 0.495390 0.690948 -0.413016 -0.326492
1341847992.818723 1.595709 0.671314 1.558561 0.498015 0.688736 -0.412604 -0.327692
1341847992.922713 1.613165 0.647096 1.558011 0.501848 0.688332 -0.406296 -0.330562
1341847993.022736 1.625821 0.622904 1.554815 0.505827 0.685009 -0.404678 -0.333373
1341847993.122668 1.638629 0.599830 1.553964 0.508333 0.684905 -0.399485 -0.336028
1341847993.222703 1.643343 0.569605 1.548779 0.513210 0.679830 -0.397329 -0.341433
1341847993.322794 1.650146 0.539873 1.552016 0.518626 0.673389 -0.399902 -0.343004
1341847993.422745 1.657422 0.507374 1.548216 0.523737 0.668462 -0.396156 -0.349168
1341847993.522707 1.670865 0.479515 1.545488 0.531500 0.660696 -0.397556 -0.350625
1341847993.626764 1.679834 0.445289 1.540272 0.539636 0.657989 -0.394175 -0.347087
1341847993.727062 1.675448 0.409032 1.536228 0.544264 0.661403 -0.383198 -0.345663
1341847993.826735 1.683503 0.377089 1.533118 0.547572 0.658583 -0.378252 -0.351225
1341847993.933661 1.682999 0.344430 1.535754 0.549587 0.658291 -0.373033 -0.354194
1341847994.034008 1.681147 0.316315 1.541326 0.550870 0.656513 -0.367199 -0.361522
1341847994.133885 1.687374 0.292101 1.548109 0.553857 0.650707 -0.367712 -0.366892
1341847994.233618 1.687192 0.259349 1.550101 0.560664 0.640999 -0.370882 -0.370435
1341847994.333755 1.700112 0.231429 1.552867 0.563922 0.633560 -0.372064 -0.377043
1341847994.433802 1.714826 0.198279 1.556986 0.567725 0.625580 -0.375659 -0.381075
1341847994.537738 1.730370 0.160045 1.557566 0.572748 0.618658 -0.377432 -0.383101
1341847994.637836 1.746483 0.124313 1.553173 0.579937 0.613091 -0.374863 -0.383759
1341847994.769803 1.759398 0.075488 1.550255 0.586744 0.608058 -0.368445 -0.387615
1341847994.831306 1.783418 0.056734 1.544631 0.592759 0.605619 -0.361497 -0.388821
1341847994.930711 1.786673 0.024701 1.541190 0.598638 0.604916 -0.354238 -0.387588
1341847995.030768 1.788562 -0.004168 1.539306 0.607109 0.596947 -0.349306 -0.391227
1341847995.134939 1.788237 -0.031262 1.538589 0.614363 0.586974 -0.346102 -0.397785
1341847995.234663 1.791594 -0.057424 1.538399 0.619099 0.578951 -0.344453 -0.403590
1341847995.334686 1.797000 -0.079731 1.540961 0.623199 0.572106 -0.344310 -0.407148
1341847995.434743 1.797315 -0.107831 1.538866 0.625495 0.569553 -0.339929 -0.410870
1341847995.534752 1.791584 -0.138349 1.535834 0.628487 0.564774 -0.341315 -0.411752
1341847995.634814 1.793816 -0.162649 1.531751 0.636991 0.560114 -0.343794 -0.402890
1341847995.734774 1.780581 -0.185730 1.525765 0.644678 0.557076 -0.337579 -0.400121
1341847995.838779 1.773594 -0.207808 1.524746 0.648500 0.553760 -0.335163 -0.400579
1341847995.938733 1.769607 -0.225044 1.523772 0.650660 0.551680 -0.330584 -0.403739
1341847996.038762 1.768445 -0.236375 1.524220 0.653610 0.546729 -0.326840 -0.408726
1341847996.138845 1.769287 -0.248444 1.530728 0.655526 0.541035 -0.325381 -0.414361
1341847996.239003 1.772688 -0.260269 1.529934 0.657483 0.534162 -0.323031 -0.421945
1341847996.338944 1.775158 -0.273242 1.527194 0.661561 0.528188 -0.321617 -0.424166
1341847996.438632 1.779458 -0.289592 1.527942 0.667565 0.519453 -0.319149 -0.427398
1341847996.538771 1.780138 -0.308136 1.526810 0.671044 0.511964 -0.319333 -0.430834
1341847996.642752 1.794353 -0.330866 1.521242 0.675109 0.508244 -0.316579 -0.430922
1341847996.742663 1.798177 -0.351751 1.512623 0.680201 0.505984 -0.304495 -0.434269
1341847996.842763 1.794923 -0.376072 1.508619 0.687860 0.499519 -0.296842 -0.434988
1341847996.942686 1.797604 -0.409000 1.503201 0.691487 0.493458 -0.298929 -0.434725
1341847997.042675 1.803757 -0.443585 1.505623 0.691831 0.489897 -0.301180 -0.436648
1341847997.142993 1.810677 -0.481240 1.502389 0.690315 0.489756 -0.300853 -0.439421
1341847997.242959 1.815731 -0.514442 1.499304 0.688366 0.491648 -0.300012 -0.440940
1341847997.346642 1.812696 -0.540273 1.500860 0.689885 0.491236 -0.296395 -0.441470
1341847997.446693 1.804320 -0.568306 1.505163 0.691332 0.485166 -0.293665 -0.447699
1341847997.546599 1.800823 -0.596481 1.508233 0.693320 0.478188 -0.289582 -0.454737
1341847997.646995 1.787117 -0.627820 1.509923 0.693640 0.472911 -0.283926 -0.463255
1341847997.746602 1.771322 -0.660445 1.509838 0.692355 0.467659 -0.285286 -0.469630
1341847997.846906 1.758781 -0.698849 1.513393 0.693588 0.460280 -0.286775 -0.474170
1341847997.946999 1.743541 -0.731837 1.513091 0.700338 0.451411 -0.288485 -0.471733
1341847998.050805 1.726328 -0.766799 1.515808 0.703516 0.446679 -0.289309 -0.471003
1341847998.122275 1.715307 -0.789507 1.514037 0.705014 0.446116 -0.292579 -0.467262
1341847998.253760 1.694127 -0.827550 1.513474 0.704198 0.451587 -0.288742 -0.465620
1341847998.318804 1.685796 -0.851812 1.515452 0.702406 0.453841 -0.289348 -0.465760
1341847998.419237 1.673336 -0.883339 1.510694 0.699747 0.460261 -0.287941 -0.464332
1341847998.550746 1.657144 -0.930869 1.506760 0.696534 0.470802 -0.281465 -0.462562
1341847998.650736 1.652053 -0.971236 1.501042 0.695700 0.474189 -0.277315 -0.462865
1341847998.750838 1.640803 -1.009953 1.495309 0.697810 0.472582 -0.276055 -0.462083
1341847998.854711 1.632603 -1.044821 1.487699 0.699381 0.470469 -0.272213 -0.464139
1341847998.954799 1.628194 -1.092116 1.478986 0.704653 0.467777 -0.270542 -0.459843
1341847999.054894 1.620442 -1.119971 1.474154 0.708595 0.466917 -0.269246 -0.455399
1341847999.122718 1.614043 -1.140416 1.469077 0.710491 0.468586 -0.266672 -0.452234
1341847999.222717 1.597502 -1.164863 1.462104 0.713343 0.462279 -0.260929 -0.457554
1341847999.322701 1.587559 -1.194909 1.464014 0.718734 0.446156 -0.262903 -0.463949
1341847999.423935 1.578929 -1.214702 1.462261 0.722311 0.434752 -0.265478 -0.467739
1341847999.522673 1.566252 -1.235305 1.465268 0.729764 0.415598 -0.261685 -0.475651
1341847999.622896 1.550369 -1.259034 1.461070 0.736230 0.400494 -0.258783 -0.480209
1341847999.722697 1.523169 -1.272326 1.461089 0.741943 0.388091 -0.254881 -0.483675
1341847999.826747 1.496538 -1.284668 1.461094 0.746595 0.375018 -0.252698 -0.487956
1341847999.958786 1.461050 -1.296836 1.449502 0.762133 0.352412 -0.244761 -0.484820
1341848000.026656 1.437703 -1.299505 1.447326 0.769859 0.343522 -0.240204 -0.481261
1341848000.126737 1.414017 -1.304371 1.439111 0.779139 0.333307 -0.229111 -0.478913
1341848000.227063 1.390295 -1.303272 1.436251 0.787595 0.325296 -0.218884 -0.475360
1341848000.327132 1.364465 -1.306844 1.432037 0.794840 0.316553 -0.210337 -0.473057
1341848000.426772 1.340331 -1.307031 1.427037 0.799856 0.310616 -0.206107 -0.470391
1341848000.530849 1.311289 -1.307449 1.422517 0.802590 0.304821 -0.199773 -0.472255
1341848000.630641 1.285349 -1.308744 1.420012 0.803502 0.296797 -0.197014 -0.476951
1341848000.730805 1.257915 -1.309785 1.424328 0.805336 0.285997 -0.192972 -0.482081
1341848000.830729 1.223447 -1.313391 1.425310 0.807625 0.272433 -0.193076 -0.486049
1341848000.930722 1.196599 -1.320436 1.426075 0.809511 0.260696 -0.192964 -0.489382
1341848001.030740 1.164899 -1.322965 1.427833 0.811270 0.253750 -0.191727 -0.490603
1341848001.130714 1.133002 -1.328884 1.426361 0.813536 0.244811 -0.192014 -0.491281
1341848001.266775 1.091642 -1.336018 1.420379 0.814040 0.239718 -0.178514 -0.498003
1341848001.334803 1.072348 -1.340118 1.413281 -0.814610 -0.233297 0.170718 0.502830
1341848001.434718 1.043967 -1.329083 1.409598 -0.817835 -0.222462 0.158891 0.506369
1341848001.534905 1.015750 -1.313558 1.403847 -0.821741 -0.210691 0.144931 0.509260
1341848001.634657 0.989560 -1.303548 1.396928 -0.824261 -0.192299 0.130536 0.516310
1341848001.734859 0.964274 -1.294067 1.394666 -0.825418 -0.179182 0.122357 0.521160
1341848001.802763 0.946058 -1.286405 1.397764 -0.825893 -0.168990 0.119547 0.524453
1341848001.834761 0.940001 -1.282639 1.395799 -0.827755 -0.164286 0.116060 0.523796
1341848001.902749 0.925591 -1.278511 1.395174 -0.828686 -0.158024 0.114184 0.524662
1341848001.934732 0.909924 -1.272698 1.397495 -0.831136 -0.151763 0.107797 0.523985
1341848002.002731 0.891746 -1.265746 1.401075 -0.832934 -0.140939 0.109026 0.523900
1341848002.038858 0.884127 -1.263417 1.400785 -0.834383 -0.136067 0.108979 0.522890
1341848002.102720 0.860344 -1.254708 1.404901 -0.835755 -0.127065 0.105582 0.523660
1341848002.138653 0.852993 -1.249270 1.407948 -0.836446 -0.126711 0.103971 0.522964
1341848002.202698 0.835466 -1.242017 1.405203 -0.838061 -0.117164 0.100712 0.523243
1341848002.238731 0.825438 -1.236186 1.406820 -0.838863 -0.114866 0.099086 0.522778
1341848002.306708 0.808446 -1.230466 1.402701 -0.840330 -0.111532 0.090393 0.522718
1341848002.338850 0.800894 -1.224881 1.400103 -0.841652 -0.108747 0.087545 0.521662
1341848002.406793 0.784758 -1.220749 1.394396 -0.844381 -0.100269 0.082901 0.519706
1341848002.438766 0.777346 -1.213674 1.395753 -0.844752 -0.098852 0.080606 0.519735
1341848002.506756 0.759094 -1.207333 1.387076 -0.846898 -0.093407 0.075764 0.517976
1341848002.538812 0.754372 -1.202368 1.387334 -0.847816 -0.091978 0.073371 0.517073
1341848002.606780 0.737923 -1.198174 1.379146 -0.850591 -0.088177 0.068257 0.513869
1341848002.639359 0.730803 -1.192344 1.379449 -0.851535 -0.088794 0.064938 0.512628
1341848002.713789 0.713254 -1.188251 1.366553 -0.853555 -0.087354 0.061532 0.509929
1341848002.774760 0.702331 -1.186265 1.364872 -0.856254 -0.088739 0.057286 0.505641
1341848002.842833 0.680584 -1.179642 1.354840 -0.856058 -0.083928 0.059337 0.506557
1341848002.906656 0.662483 -1.173525 1.349635 -0.854960 -0.083996 0.062418 0.508027
1341848002.943323 0.654302 -1.173504 1.347217 -0.853442 -0.087021 0.066633 0.509534
1341848003.010885 0.632908 -1.164659 1.347712 -0.852941 -0.095377 0.065885 0.508974
1341848003.042638 0.627097 -1.167064 1.346729 -0.850683 -0.095720 0.068114 0.512384
1341848003.110641 0.606623 -1.165224 1.346130 -0.850581 -0.101091 0.066750 0.511701
1341848003.142626 0.601128 -1.162647 1.345038 -0.849526 -0.102478 0.066430 0.513217
1341848003.242926 0.576002 -1.161637 1.339663 -0.847976 -0.106184 0.058122 0.516027
1341848003.310739 0.557724 -1.156324 1.336650 -0.847344 -0.112176 0.055041 0.516135
1341848003.342708 0.548221 -1.152550 1.331381 -0.845938 -0.114688 0.054061 0.517990
1341848003.442728 0.518305 -1.152699 1.323556 -0.841858 -0.127941 0.054911 0.521431
1341848003.546854 0.493428 -1.145557 1.315436 -0.838962 -0.146679 0.063356 0.520206
1341848003.649972 0.463989 -1.140959 1.315521 -0.836631 -0.160444 0.071875 0.518787
1341848003.753761 0.441316 -1.132465 1.311211 -0.831690 -0.178155 0.074481 0.520581
1341848003.853971 0.419406 -1.115179 1.303899 -0.829490 -0.191435 0.081594 0.518306
1341848003.953824 0.397896 -1.099350 1.300417 -0.827569 -0.202776 0.085436 0.516442
1341848004.021643 0.383627 -1.083608 1.300905 -0.827176 -0.207764 0.091013 0.514130
1341848004.053778 0.377859 -1.078568 1.295662 -0.825924 -0.210594 0.091643 0.514880
1341848004.121698 0.363485 -1.059608 1.297848 -0.826923 -0.215481 0.097642 0.510129
1341848004.153695 0.353270 -1.056934 1.295302 -0.825629 -0.218847 0.097983 0.510726
1341848004.221773 0.337488 -1.047630 1.288156 -0.824193 -0.224738 0.102400 0.509621
1341848004.257760 0.331923 -1.037858 1.286971 -0.823356 -0.231105 0.104231 0.507752
1341848004.321820 0.308632 -1.034108 1.287354 -0.823413 -0.239198 0.104263 0.503890
1341848004.357934 0.304834 -1.025713 1.281647 -0.821235 -0.246999 0.108707 0.502740
1341848004.421857 0.287317 -1.018105 1.273843 -0.818458 -0.260280 0.108944 0.500511
1341848004.457752 0.280836 -1.012722 1.269542 0.817054 0.267208 -0.110528 -0.498805
1341848004.525726 0.264875 -1.005187 1.263683 0.816780 0.277640 -0.112381 -0.493110
1341848004.557784 0.257651 -1.006047 1.262207 0.816724 0.281834 -0.113172 -0.490636
1341848004.625757 0.247251 -0.994116 1.253904 0.817226 0.290713 -0.116858 -0.483706
1341848004.657882 0.244000 -0.996298 1.250580 0.816374 0.294804 -0.116489 -0.482756
1341848004.725815 0.228778 -0.989775 1.244203 0.817762 0.302134 -0.117598 -0.475554
1341848004.757723 0.227005 -0.989996 1.241864 0.816454 0.306793 -0.117893 -0.474745
1341848004.825782 0.214623 -0.982542 1.239319 0.818311 0.312067 -0.119787 -0.467581
1341848004.857706 0.212678 -0.983290 1.233554 0.816733 0.315937 -0.121281 -0.467355
1341848004.925788 0.204800 -0.981383 1.234385 0.817103 0.321572 -0.122144 -0.462617
1341848004.957758 0.200115 -0.984699 1.231189 0.816030 0.324089 -0.122356 -0.462699
1341848005.025661 0.195974 -0.980407 1.228091 0.815058 0.330768 -0.125955 -0.458704
1341848005.057739 0.191735 -0.981306 1.225706 0.812612 0.335460 -0.125737 -0.459694
1341848005.125700 0.185563 -0.983207 1.222200 0.811907 0.339882 -0.127459 -0.457211
1341848005.157668 0.183536 -0.984841 1.222785 0.810700 0.342524 -0.131265 -0.456302
1341848005.225713 0.179914 -0.986588 1.218275 0.807299 0.349283 -0.133689 -0.456505
1341848005.257748 0.174292 -0.986319 1.220142 0.807233 0.351569 -0.134459 -0.454638
1341848005.357655 0.163794 -0.987874 1.216192 0.803845 0.361489 -0.139056 -0.451466
1341848005.425692 0.162835 -0.989430 1.208484 0.799998 0.368162 -0.146192 -0.450652
1341848005.461850 0.155843 -0.989194 1.212229 0.800725 0.370629 -0.146154 -0.447340
1341848005.525844 0.150205 -0.993666 1.206730 0.797970 0.377033 -0.148793 -0.446040
1341848005.561789 0.145326 -0.993471 1.207263 0.796975 0.380574 -0.149807 -0.444469
1341848005.629831 0.140132 -0.995845 1.208140 0.794524 0.387000 -0.152766 -0.442295
1341848005.661802 0.135129 -0.997334 1.205109 0.792840 0.389585 -0.153606 -0.442756
1341848005.729741 0.127016 -1.002128 1.205539 0.788924 0.396001 -0.157096 -0.442836
1341848005.761746 0.123577 -1.002549 1.208704 0.787895 0.398736 -0.158545 -0.441696
1341848005.829917 0.119968 -1.006034 1.207293 0.784145 0.403560 -0.166284 -0.441141
1341848005.861699 0.113655 -1.010106 1.208042 0.782536 0.407443 -0.164860 -0.440964
1341848005.929656 0.109049 -1.017304 1.206594 0.778588 0.411458 -0.170519 -0.442070
1341848005.965681 0.105849 -1.017586 1.210355 0.778331 0.414392 -0.171455 -0.439412
1341848006.065849 0.098879 -1.021307 1.207883 0.770313 0.423356 -0.182060 -0.440729
1341848006.165815 0.088570 -1.027006 1.206370 0.762310 0.427218 -0.193231 -0.446127
1341848006.265787 0.080073 -1.034210 1.208637 0.755037 0.432901 -0.204422 -0.448026
1341848006.366035 0.071871 -1.041735 1.206838 0.748800 0.440264 -0.214198 -0.446750
1341848006.469715 0.061726 -1.049873 1.204835 0.746227 0.444666 -0.217857 -0.444922
1341848006.569740 0.048167 -1.056386 1.202579 0.744393 0.448140 -0.220188 -0.443358
1341848006.670119 0.037192 -1.068956 1.202835 0.742923 0.449323 -0.222317 -0.443564
1341848006.769742 0.023379 -1.081828 1.206841 0.744087 0.447188 -0.224164 -0.442840
1341848006.870724 0.010514 -1.097338 1.209461 0.744996 0.442240 -0.227168 -0.444747
1341848006.969708 0.002195 -1.113998 1.212706 0.745201 0.435894 -0.227662 -0.450380
1341848007.069678 -0.004284 -1.133845 1.216126 0.751623 0.422579 -0.227817 -0.452316
1341848007.169651 -0.011901 -1.155527 1.221102 0.757170 0.412634 -0.222680 -0.454798
1341848007.298875 -0.020739 -1.185009 1.225984 0.766094 0.399294 -0.221385 -0.452386
1341848007.366699 -0.025093 -1.200091 1.228982 0.765307 0.396616 -0.220583 -0.456447
1341848007.434791 -0.031123 -1.216885 1.235183 0.765020 0.394112 -0.221960 -0.458426
1341848007.466689 -0.029657 -1.225852 1.232574 0.763447 0.393761 -0.222632 -0.461016
1341848007.534834 -0.038592 -1.243325 1.241817 0.768057 0.387801 -0.221269 -0.459063
