#timestamp x y z qx qy qz qw
1311867179.330715 0.026360 -0.650520 1.459193 0.634962 -0.599213 0.322753 -0.365511
1311867179.430804 0.025754 -0.646422 1.458796 0.636728 -0.597985 0.318244 -0.368391
1311867179.530780 0.024702 -0.641456 1.456654 0.637913 -0.597221 0.315230 -0.370167
1311867179.630690 0.023771 -0.637495 1.454572 0.640824 -0.595707 0.312000 -0.370316
1311867179.730947 0.023292 -0.634590 1.453035 0.640306 -0.594153 0.312538 -0.373244
1311867179.830753 0.023279 -0.632484 1.452000 0.640607 -0.594710 0.309303 -0.374533
1311867179.930905 0.023603 -0.629735 1.451387 0.641812 -0.595500 0.307166 -0.372971
1311867180.030977 0.023983 -0.627887 1.449996 0.642735 -0.594458 0.307814 -0.372507
1311867180.130773 0.023275 -0.628195 1.449221 0.642601 -0.595503 0.306340 -0.372286
1311867180.230814 0.022297 -0.631475 1.450108 0.640979 -0.594248 0.314094 -0.370620
1311867180.330867 0.021283 -0.633430 1.450758 0.641789 -0.593699 0.313317 -0.370757
1311867180.430915 0.020212 -0.636265 1.451530 0.643614 -0.592190 0.318035 -0.365957
1311867180.530888 0.019292 -0.639118 1.451401 0.646005 -0.592628 0.316754 -0.362128
1311867180.630813 0.019759 -0.642522 1.451081 0.647287 -0.591401 0.317301 -0.361365
1311867180.730974 0.020219 -0.645934 1.450050 0.647634 -0.589656 0.317533 -0.363385
1311867180.830924 0.019847 -0.647686 1.449456 0.650290 -0.588931 0.315043 -0.361983
1311867180.930605 0.019938 -0.650607 1.449215 0.649827 -0.586983 0.316365 -0.364813
1311867181.030831 0.019675 -0.654784 1.448867 0.650692 -0.588579 0.313015 -0.363588
1311867181.131191 0.019656 -0.661884 1.448410 0.649925 -0.588559 0.312672 -0.365285
1311867181.234246 0.019235 -0.668654 1.449083 0.649825 -0.590501 0.310649 -0.364051
1311867181.331699 0.018854 -0.673943 1.448826 0.649983 -0.589348 0.311504 -0.364906
1311867181.430895 0.018971 -0.678688 1.448443 0.651216 -0.589885 0.308671 -0.364247
1311867181.535911 0.019456 -0.685857 1.448409 0.647734 -0.592127 0.308722 -0.366766
1311867181.630984 0.019044 -0.690822 1.449145 0.647208 -0.592604 0.307662 -0.367814
1311867181.731083 0.017897 -0.696441 1.451093 0.647030 -0.594064 0.308009 -0.365475
1311867181.830801 0.017824 -0.702515 1.452534 0.646042 -0.594332 0.307205 -0.367457
1311867181.930799 0.018497 -0.708311 1.453676 0.645287 -0.594108 0.308508 -0.368054
1311867182.031939 0.020200 -0.714676 1.453874 0.641782 -0.594612 0.308794 -0.373094
1311867182.131453 0.020571 -0.719760 1.454083 0.640786 -0.597126 0.305044 -0.373874
1311867182.230774 0.021643 -0.724832 1.454704 0.640796 -0.596196 0.306699 -0.373987
1311867182.330846 0.022719 -0.729401 1.455922 0.641707 -0.595200 0.308423 -0.372592
1311867182.430812 0.023907 -0.734068 1.457262 0.639152 -0.594280 0.312772 -0.374820
1311867182.496953 0.023943 -0.737829 1.459370 0.639953 -0.594135 0.314952 -0.371845
1311867182.530950 0.023824 -0.739863 1.460659 0.640419 -0.592454 0.317779 -0.371319
1311867182.630845 0.023446 -0.746239 1.463658 0.638127 -0.593830 0.320551 -0.370685
1311867182.733050 0.023340 -0.753417 1.466012 0.636796 -0.593853 0.322953 -0.370853
1311867182.830690 0.022920 -0.760346 1.467886 0.636840 -0.594248 0.324866 -0.368465
1311867182.931887 0.023090 -0.766883 1.467499 0.635954 -0.594177 0.322760 -0.371944
1311867183.030883 0.023320 -0.772743 1.467245 0.636687 -0.596905 0.320376 -0.368367
1311867183.134468 0.024267 -0.779013 1.466854 0.636187 -0.595131 0.322687 -0.370078
1311867183.231128 0.024907 -0.783927 1.466504 0.636942 -0.594645 0.322100 -0.370073
1311867183.332092 0.025624 -0.788452 1.467320 0.639856 -0.592925 0.321661 -0.368181
1311867183.431155 0.026424 -0.793365 1.468934 0.641383 -0.591340 0.322340 -0.367481
1311867183.498828 0.027015 -0.797719 1.469183 0.641588 -0.590507 0.323584 -0.367369
1311867183.532172 0.027509 -0.799556 1.469416 0.641277 -0.590636 0.323499 -0.367780
1311867183.631088 0.028493 -0.805807 1.469824 0.641799 -0.592925 0.322735 -0.363835
1311867183.730893 0.029795 -0.812787 1.470218 0.642183 -0.594322 0.321202 -0.362231
1311867183.830907 0.031907 -0.819552 1.470723 0.641719 -0.593189 0.322859 -0.363437
1311867183.931483 0.033521 -0.825133 1.471739 0.641131 -0.593246 0.323955 -0.363405
1311867184.030969 0.035112 -0.829989 1.472645 0.642209 -0.592880 0.323977 -0.362077
1311867184.131226 0.036796 -0.834696 1.472941 0.642392 -0.593022 0.323066 -0.362335
1311867184.230936 0.037654 -0.840550 1.472732 0.643347 -0.593322 0.322458 -0.360687
1311867184.331470 0.038744 -0.847126 1.472420 0.642332 -0.593449 0.323625 -0.361241
1311867184.431061 0.038384 -0.854518 1.472315 0.642520 -0.595760 0.319771 -0.360534
1311867184.531088 0.037766 -0.861877 1.474211 0.641694 -0.595138 0.322225 -0.360846
1311867184.568280 0.037629 -0.864896 1.474931 0.642506 -0.595230 0.322262 -0.359213
1311867184.635545 0.038552 -0.870414 1.475833 0.642378 -0.594651 0.322415 -0.360262
1311867184.735909 0.040915 -0.879342 1.477071 0.641715 -0.593475 0.323812 -0.362126
1311867184.834825 0.043741 -0.887937 1.477959 0.641814 -0.593749 0.324231 -0.361126
1311867184.933218 0.047554 -0.897446 1.477639 0.641963 -0.593963 0.324260 -0.360482
1311867185.036045 0.052079 -0.907643 1.476790 0.641716 -0.594913 0.322742 -0.360717
1311867185.136065 0.057068 -0.917654 1.475852 0.640955 -0.594768 0.321573 -0.363344
1311867185.234264 0.061435 -0.928088 1.474585 0.640787 -0.597218 0.319335 -0.361591
1311867185.335984 0.065808 -0.938304 1.473437 0.638379 -0.597540 0.319124 -0.365485
1311867185.437322 0.069333 -0.947514 1.472822 0.638823 -0.597786 0.317115 -0.366055
1311867185.533624 0.071388 -0.955833 1.473023 0.638091 -0.599610 0.317333 -0.364154
1311867185.632940 0.073554 -0.965373 1.474069 0.638112 -0.600480 0.317313 -0.362698
1311867185.735179 0.077012 -0.975630 1.474164 0.637092 -0.600509 0.319431 -0.362583
1311867185.832792 0.079760 -0.984592 1.474705 0.639862 -0.601274 0.316913 -0.358625
1311867185.935978 0.083744 -0.992744 1.474514 0.642050 -0.599663 0.313490 -0.360415
1311867186.035964 0.087241 -0.998948 1.475024 0.645721 -0.597053 0.312126 -0.359373
1311867186.136102 0.090221 -1.003825 1.475789 0.647979 -0.595894 0.309370 -0.359615
1311867186.235893 0.092482 -1.009285 1.476781 0.649212 -0.594657 0.307886 -0.360712
1311867186.334915 0.095409 -1.016140 1.477261 0.650687 -0.594549 0.307623 -0.358451
1311867186.436010 0.098765 -1.022959 1.477359 0.653081 -0.594522 0.305573 -0.355885
1311867186.536274 0.101613 -1.029347 1.476943 0.657030 -0.592977 0.302801 -0.353555
1311867186.636236 0.102241 -1.034592 1.477487 0.655664 -0.593879 0.303017 -0.354393
1311867186.733752 0.100504 -1.039330 1.476714 0.654481 -0.595949 0.302634 -0.353429
1311867186.834068 0.098008 -1.044007 1.475443 0.652234 -0.599941 0.300909 -0.352301
1311867186.933418 0.095358 -1.050268 1.473308 0.647247 -0.606632 0.299387 -0.351335
1311867187.033640 0.092707 -1.058087 1.471696 0.643335 -0.612777 0.299639 -0.347623
1311867187.133979 0.091359 -1.066422 1.471066 0.640768 -0.617820 0.300768 -0.342421
1311867187.233159 0.089059 -1.074078 1.470916 0.641005 -0.619903 0.299389 -0.339411
1311867187.333649 0.087555 -1.078459 1.470664 0.644507 -0.617845 0.296867 -0.338745
1311867187.433580 0.086116 -1.082346 1.471338 0.649120 -0.613401 0.294526 -0.340055
1311867187.534189 0.082654 -1.090404 1.472453 0.651927 -0.612896 0.293637 -0.336345
1311867187.635392 0.079083 -1.099702 1.473758 0.652137 -0.610173 0.296033 -0.338777
1311867187.734539 0.075873 -1.106951 1.474924 0.654989 -0.607700 0.294343 -0.339195
1311867187.833949 0.072763 -1.113347 1.474638 0.657146 -0.605181 0.293561 -0.340203
1311867187.933221 0.069702 -1.120277 1.473506 0.659418 -0.603306 0.290237 -0.341982
1311867188.033304 0.065895 -1.129600 1.474378 0.659101 -0.602267 0.291984 -0.342937
1311867188.135990 0.063430 -1.138917 1.475991 0.657582 -0.596988 0.296614 -0.351015
1311867188.235201 0.059373 -1.147714 1.478601 0.656074 -0.595464 0.300174 -0.353390
1311867188.331453 0.055487 -1.156772 1.479737 0.653421 -0.594430 0.303165 -0.357470
1311867188.431385 0.052559 -1.165534 1.479021 0.651771 -0.594299 0.302863 -0.360939
1311867188.531435 0.049301 -1.174132 1.477390 0.648033 -0.596443 0.304259 -0.362954
1311867188.631500 0.046160 -1.181808 1.475783 0.646568 -0.599204 0.304296 -0.360982
1311867188.731585 0.042450 -1.189191 1.476641 0.642233 -0.601434 0.309833 -0.360301
1311867188.831350 0.038305 -1.199283 1.478750 0.634838 -0.608248 0.317441 -0.355312
1311867188.931465 0.034254 -1.210283 1.480919 0.627873 -0.612254 0.323055 -0.355746
1311867189.031438 0.031675 -1.221398 1.482043 0.622446 -0.615750 0.324854 -0.357607
1311867189.131312 0.031964 -1.230023 1.482044 0.621777 -0.616356 0.328001 -0.354844
1311867189.231285 0.034538 -1.237041 1.481067 0.620369 -0.616315 0.330379 -0.355173
1311867189.331405 0.037488 -1.244689 1.481267 0.619684 -0.614669 0.329993 -0.359552
1311867189.431458 0.041015 -1.254172 1.482366 0.620172 -0.614978 0.328564 -0.359492
1311867189.531417 0.043554 -1.265964 1.484999 0.620091 -0.612124 0.330052 -0.363121
1311867189.631378 0.044412 -1.278034 1.489273 0.622247 -0.611262 0.329331 -0.361536
1311867189.731458 0.044993 -1.290844 1.491226 0.624318 -0.613094 0.327735 -0.356276
1311867189.831366 0.046389 -1.302379 1.490399 0.628019 -0.613377 0.325381 -0.351409
1311867189.931364 0.047148 -1.313262 1.489758 0.629070 -0.612986 0.324211 -0.351292
1311867190.031516 0.047200 -1.324126 1.489952 0.629602 -0.612836 0.323734 -0.351042
1311867190.131422 0.047195 -1.334312 1.492288 0.629210 -0.611088 0.325846 -0.352834
1311867190.231389 0.047120 -1.343055 1.494988 0.627649 -0.609148 0.328663 -0.356336
1311867190.331359 0.047008 -1.352199 1.495820 0.625702 -0.609679 0.329010 -0.358527
1311867190.431374 0.047280 -1.360871 1.494889 0.624722 -0.609558 0.329286 -0.360184
1311867190.531809 0.047391 -1.369164 1.494365 0.625627 -0.612304 0.326237 -0.356713
1311867190.631421 0.048441 -1.377535 1.493968 0.626369 -0.613150 0.323955 -0.356037
1311867190.731381 0.049781 -1.385769 1.493637 0.626650 -0.613836 0.322958 -0.355266
1311867190.831710 0.051739 -1.393393 1.493217 0.628725 -0.613422 0.321475 -0.353656
1311867190.931647 0.054511 -1.401196 1.493739 0.629112 -0.612375 0.322779 -0.353593
1311867191.031327 0.056904 -1.409138 1.493727 0.630769 -0.612177 0.320760 -0.352821
1311867191.131303 0.059745 -1.417728 1.493845 0.633366 -0.610715 0.320367 -0.351054
1311867191.231395 0.061779 -1.426993 1.492950 0.632708 -0.610441 0.321728 -0.351472
1311867191.331660 0.062616 -1.435912 1.492435 0.634768 -0.612976 0.319649 -0.345188
1311867191.431588 0.065389 -1.443661 1.492244 0.635960 -0.610868 0.318788 -0.347520
1311867191.531446 0.068122 -1.450939 1.491486 0.636226 -0.609509 0.319099 -0.349130
1311867191.663620 0.071052 -1.459467 1.488871 0.636374 -0.609920 0.316856 -0.350182
1311867191.763579 0.072874 -1.464756 1.487683 0.637611 -0.610935 0.315510 -0.347367
1311867191.863471 0.075619 -1.469048 1.486069 0.638097 -0.610223 0.314111 -0.348990
1311867191.963470 0.077868 -1.473034 1.484936 0.639695 -0.610123 0.311886 -0.348234
1311867192.063495 0.080564 -1.477263 1.484198 0.639683 -0.609575 0.312285 -0.348859
1311867192.163516 0.082689 -1.481951 1.483399 0.639773 -0.610705 0.312203 -0.346783
1311867192.263542 0.085266 -1.487181 1.482539 0.639574 -0.610695 0.312053 -0.347304
1311867192.363620 0.087162 -1.493297 1.482370 0.638833 -0.611454 0.313053 -0.346432
1311867192.463542 0.088101 -1.499996 1.483453 0.638353 -0.612674 0.313998 -0.344299
1311867192.563632 0.089314 -1.506004 1.484681 0.637083 -0.612422 0.316622 -0.344697
1311867192.663625 0.090098 -1.511438 1.485347 0.635569 -0.613241 0.318332 -0.344459
1311867192.763642 0.091187 -1.516118 1.485502 0.635233 -0.613978 0.318510 -0.343600
1311867192.863604 0.092673 -1.520314 1.485356 0.636806 -0.613090 0.317661 -0.343060
1311867192.931656 0.093287 -1.522702 1.485216 0.637538 -0.613348 0.316277 -0.342517
1311867193.063616 0.094347 -1.528167 1.485068 0.638840 -0.613365 0.315051 -0.341190
1311867193.131636 0.094747 -1.531156 1.484738 0.639481 -0.613203 0.314797 -0.340513
1311867193.263554 0.095017 -1.537307 1.483485 0.639750 -0.614413 0.312645 -0.339808
1311867193.331430 0.095295 -1.540530 1.483428 0.639236 -0.613843 0.313041 -0.341438
1311867193.463559 0.095030 -1.546551 1.483302 0.639240 -0.614715 0.312572 -0.340290
1311867193.531619 0.094844 -1.549928 1.483751 0.638910 -0.614883 0.313549 -0.339707
1311867193.663591 0.094268 -1.556130 1.483785 0.639174 -0.615922 0.313240 -0.337604
1311867193.763567 0.094109 -1.560772 1.483519 0.639263 -0.615873 0.313460 -0.337321
1311867193.863523 0.093527 -1.565371 1.483499 0.638334 -0.616439 0.314326 -0.337242
1311867193.963704 0.093108 -1.569760 1.483795 0.638042 -0.617140 0.315093 -0.335793
1311867194.063653 0.092664 -1.573964 1.484122 0.637837 -0.617995 0.316325 -0.333444
1311867194.163586 0.093067 -1.577237 1.483595 0.638018 -0.617873 0.316439 -0.333215
1311867194.263619 0.094086 -1.579501 1.482692 0.637269 -0.617061 0.317222 -0.335401
1311867194.363706 0.094719 -1.581219 1.482580 0.639749 -0.616668 0.315797 -0.332736
1311867194.463875 0.095287 -1.583046 1.482604 0.638960 -0.615999 0.317392 -0.333972
1311867194.563736 0.095776 -1.584419 1.482787 0.639243 -0.616059 0.316768 -0.333912
1311867194.663614 0.096490 -1.585332 1.482227 0.641145 -0.615625 0.314992 -0.332745
1311867194.763586 0.096927 -1.586897 1.481212 0.640430 -0.616267 0.315688 -0.332273
1311867194.831891 0.096935 -1.587374 1.480661 0.640385 -0.616582 0.315764 -0.331704
1311867194.931823 0.097552 -1.586591 1.480201 0.642663 -0.615642 0.314405 -0.330332
1311867195.031823 0.098370 -1.584430 1.479758 0.642139 -0.614481 0.314525 -0.333385
1311867195.131755 0.097461 -1.582005 1.479610 0.641048 -0.615372 0.315135 -0.333264
1311867195.231953 0.097892 -1.578577 1.479420 0.642258 -0.614710 0.313316 -0.333869
1311867195.331663 0.097887 -1.575353 1.480105 0.642078 -0.613967 0.314734 -0.334250
1311867195.431775 0.097494 -1.570827 1.481304 0.642015 -0.613847 0.314927 -0.334410
1311867195.531827 0.097224 -1.565870 1.481526 0.641930 -0.614195 0.314778 -0.334074
1311867195.631794 0.097484 -1.560374 1.481881 0.641795 -0.613381 0.315556 -0.335092
1311867195.732032 0.098101 -1.554126 1.482769 0.642805 -0.612605 0.315157 -0.334952
1311867195.831755 0.098088 -1.548185 1.483080 0.642231 -0.613220 0.315030 -0.335048
1311867195.931915 0.098265 -1.542560 1.482788 0.641970 -0.614042 0.314854 -0.334206
1311867196.067754 0.098246 -1.536291 1.482163 0.641122 -0.615436 0.313590 -0.334459
1311867196.167747 0.098321 -1.530985 1.482347 0.641730 -0.616481 0.311742 -0.333092
1311867196.267924 0.098626 -1.525762 1.482810 0.641806 -0.615667 0.313212 -0.333071
1311867196.368729 0.098901 -1.520597 1.482909 0.641735 -0.616142 0.313429 -0.332126
1311867196.467800 0.099138 -1.515374 1.482622 0.641915 -0.616944 0.312437 -0.331224
1311867196.567767 0.100056 -1.509987 1.481506 0.641361 -0.616747 0.311910 -0.333153
1311867196.667737 0.100915 -1.504046 1.480240 0.640391 -0.617035 0.312077 -0.334328
1311867196.767707 0.101146 -1.497550 1.479303 0.640163 -0.618617 0.311642 -0.332240
1311867196.867749 0.101851 -1.490552 1.479016 0.641077 -0.618297 0.311319 -0.331377
1311867196.967911 0.102355 -1.483456 1.479586 0.641319 -0.617482 0.311758 -0.332013
1311867197.067817 0.102617 -1.476809 1.480576 0.641772 -0.617307 0.311395 -0.331804
1311867197.131870 0.102667 -1.472389 1.480988 0.642420 -0.616308 0.312213 -0.331638
1311867197.267919 0.103003 -1.463067 1.480956 0.643776 -0.615939 0.311904 -0.329980
1311867197.332018 0.102910 -1.458598 1.480750 0.644115 -0.615925 0.311807 -0.329436
1311867197.467991 0.101884 -1.449458 1.481888 0.644098 -0.615809 0.312232 -0.329283
1311867197.567869 0.100101 -1.443107 1.482772 0.644014 -0.615298 0.313114 -0.329566
1311867197.631963 0.098537 -1.439051 1.483191 0.644369 -0.615517 0.313628 -0.327972
1311867197.732004 0.096738 -1.432830 1.483259 0.644517 -0.615143 0.315072 -0.326996
1311867197.831987 0.094734 -1.427178 1.483976 0.645176 -0.613688 0.315931 -0.327602
1311867197.932046 0.092417 -1.420837 1.484804 0.646610 -0.612807 0.316317 -0.326048
1311867198.031819 0.090457 -1.414631 1.484715 0.647119 -0.612799 0.315935 -0.325422
1311867198.131829 0.088167 -1.408238 1.484497 0.648429 -0.612258 0.314708 -0.325022
1311867198.232003 0.085675 -1.401603 1.484431 0.647386 -0.612682 0.315567 -0.325467
1311867198.367970 0.082038 -1.391292 1.484714 0.647977 -0.611599 0.314393 -0.327459
1311867198.467921 0.079037 -1.382988 1.485386 0.645730 -0.611553 0.316723 -0.329730
1311867198.567990 0.075995 -1.373848 1.485950 0.645352 -0.611045 0.315986 -0.332112
1311867198.668073 0.074210 -1.365631 1.486292 0.644533 -0.609461 0.318477 -0.334225
1311867198.731874 0.072342 -1.360958 1.486179 0.644429 -0.610177 0.318518 -0.333077
1311867198.867891 0.068547 -1.351755 1.485902 0.643398 -0.612904 0.318718 -0.329860
1311867198.931881 0.066334 -1.348111 1.485462 0.641096 -0.615442 0.319336 -0.329016
1311867199.031843 0.062959 -1.343433 1.484293 0.636999 -0.617521 0.321160 -0.331294
1311867199.132002 0.058648 -1.339858 1.483484 0.632258 -0.620051 0.323624 -0.333249
1311867199.234099 0.054102 -1.335808 1.483436 0.629539 -0.624098 0.324540 -0.329934
1311867199.331880 0.050127 -1.331392 1.483469 0.626184 -0.625928 0.326225 -0.331188
1311867199.467972 0.045912 -1.323002 1.485054 -0.625097 0.625205 -0.328077 0.332772
1311867199.568266 0.043707 -1.315757 1.485953 0.626154 -0.623489 0.329901 -0.332202
1311867199.668054 0.042799 -1.307449 1.486110 0.626348 -0.621880 0.330294 -0.334455
1311867199.768069 0.041716 -1.299596 1.486410 0.627630 -0.620409 0.330268 -0.334808
1311867199.867939 0.040955 -1.291517 1.487026 0.630144 -0.618206 0.329963 -0.334463
1311867199.967970 0.040388 -1.283682 1.487586 0.630131 -0.617676 0.329723 -0.335699
1311867200.068006 0.040328 -1.276460 1.487579 0.631422 -0.616419 0.329326 -0.335974
1311867200.168054 0.040849 -1.269141 1.487047 0.631916 -0.615271 0.329312 -0.337161
1311867200.268192 0.041511 -1.262008 1.486223 0.634266 -0.613511 0.328734 -0.336518
1311867200.368163 0.042605 -1.254131 1.485391 0.635448 -0.612946 0.327483 -0.336539
1311867200.468132 0.044155 -1.245740 1.485465 0.638033 -0.611053 0.326782 -0.335769
1311867200.568212 0.046723 -1.237333 1.485284 0.641011 -0.609016 0.324659 -0.335860
1311867200.668204 0.048624 -1.229089 1.484256 0.642047 -0.607376 0.323868 -0.337610
