#timestamp x y z qx qy qz qw
1311867180.330867 0.016627 -0.619099 1.450713 0.643101 -0.595987 0.308885 -0.368526
1311867180.365820 0.017150 -0.620573 1.449728 0.644133 -0.594813 0.310660 -0.367125
1311867180.430915 0.013723 -0.621378 1.450291 0.644962 -0.593613 0.314364 -0.364449
1311867180.530888 0.014679 -0.621499 1.452887 0.646014 -0.593861 0.314803 -0.361793
1311867180.630813 0.015073 -0.624739 1.451228 0.646917 -0.592964 0.315839 -0.360746
1311867180.730974 0.014813 -0.631816 1.450421 0.648417 -0.591755 0.314073 -0.361580
1311867180.830924 0.015011 -0.635042 1.448933 0.650528 -0.589668 0.313015 -0.362114
1311867180.930605 0.014935 -0.635697 1.449806 0.650869 -0.589027 0.313518 -0.362109
1311867181.030831 0.016315 -0.640205 1.448431 0.651846 -0.588975 0.310949 -0.362650
1311867181.131191 0.016558 -0.648138 1.448151 0.651285 -0.589973 0.309888 -0.362945
1311867181.234246 0.016721 -0.655182 1.449771 0.650143 -0.590806 0.309006 -0.364386
1311867181.331699 0.015726 -0.661926 1.450189 0.651038 -0.589714 0.308697 -0.364820
1311867181.430895 0.014561 -0.665754 1.448658 0.651659 -0.589614 0.307852 -0.364587
1311867181.535911 0.018320 -0.674074 1.448411 0.649188 -0.593309 0.305984 -0.364574
1311867181.630984 0.016283 -0.677955 1.448579 0.648033 -0.594586 0.305904 -0.364615
1311867181.731083 0.016945 -0.684174 1.450858 0.647897 -0.594492 0.306412 -0.364583
1311867181.830801 0.015043 -0.689925 1.454572 0.646134 -0.595652 0.305269 -0.366770
1311867181.930799 0.014287 -0.695261 1.456028 0.645466 -0.595148 0.307615 -0.366805
1311867182.031939 0.015690 -0.703988 1.455086 0.642827 -0.596683 0.306170 -0.370139
1311867182.062900 0.015546 -0.704693 1.456705 0.642389 -0.597209 0.304955 -0.371053
1311867182.131453 0.015735 -0.708352 1.454536 0.641649 -0.597244 0.303524 -0.373442
1311867182.199442 0.017158 -0.711863 1.455631 0.641348 -0.597544 0.303665 -0.373364
1311867182.230774 0.017654 -0.714783 1.455431 0.641562 -0.596842 0.304419 -0.373506
1311867182.297304 0.017281 -0.717452 1.456674 0.641435 -0.596607 0.306317 -0.372548
1311867182.330846 0.018443 -0.718879 1.458599 0.641822 -0.596254 0.306454 -0.372333
1311867182.430812 0.020570 -0.725716 1.459784 0.641358 -0.595959 0.307948 -0.372372
1311867182.530950 0.019472 -0.731821 1.462617 0.640424 -0.593989 0.315052 -0.371184
1311867182.630845 0.015056 -0.736206 1.464943 0.638430 -0.593925 0.319727 -0.370722
1311867182.733050 0.014904 -0.745021 1.465541 0.637212 -0.594214 0.321687 -0.370660
1311867182.830690 0.015457 -0.750879 1.470567 0.636883 -0.594893 0.323820 -0.368270
1311867182.931887 0.014094 -0.756854 1.467775 0.636885 -0.595458 0.321537 -0.369351
1311867183.030883 0.016768 -0.765330 1.467463 0.637241 -0.596343 0.319861 -0.368766
1311867183.134468 0.016146 -0.771342 1.467363 0.637701 -0.596162 0.320136 -0.368025
1311867183.231128 0.017573 -0.775894 1.467415 0.639182 -0.595498 0.319504 -0.367077
1311867183.332092 0.019952 -0.781390 1.469850 0.640901 -0.593801 0.319837 -0.366539
1311867183.431155 0.018587 -0.785247 1.470397 0.641478 -0.591911 0.321999 -0.366692
1311867183.532172 0.021192 -0.791793 1.474890 0.642205 -0.592691 0.321068 -0.364972
1311867183.631088 0.020961 -0.796795 1.471892 0.642101 -0.592612 0.322608 -0.363926
1311867183.730893 0.022799 -0.805483 1.472194 0.642156 -0.593095 0.321516 -0.364009
1311867183.830907 0.024759 -0.813200 1.474866 0.642570 -0.593652 0.321587 -0.362302
1311867183.931483 0.026673 -0.817262 1.476094 0.642544 -0.593438 0.322599 -0.361799
1311867184.030969 0.028548 -0.824329 1.475001 0.642698 -0.592815 0.323278 -0.361941
1311867184.131226 0.029182 -0.827485 1.475581 0.642649 -0.592999 0.322962 -0.362008
1311867184.230936 0.031722 -0.832671 1.475224 0.643271 -0.593313 0.323029 -0.360327
1311867184.331470 0.032836 -0.842900 1.476867 0.643538 -0.593872 0.321940 -0.359902
1311867184.431061 0.032213 -0.848575 1.476399 0.642837 -0.595713 0.319495 -0.360291
1311867184.531088 0.031230 -0.855995 1.478877 0.643170 -0.594635 0.321314 -0.359860
1311867184.635545 0.031712 -0.864304 1.477924 0.643495 -0.593615 0.322748 -0.359679
1311867184.735909 0.035376 -0.872574 1.479692 0.643475 -0.593334 0.323324 -0.359661
1311867184.834825 0.037927 -0.882840 1.482446 0.644184 -0.592907 0.323231 -0.359181
1311867184.933218 0.040820 -0.889689 1.480407 0.644214 -0.593233 0.323974 -0.357915
1311867185.036045 0.045660 -0.900975 1.479639 0.643776 -0.593886 0.322777 -0.358702
1311867185.136065 0.050914 -0.910439 1.478974 0.642799 -0.594926 0.321964 -0.359461
1311867185.234264 0.056226 -0.924709 1.479564 0.642724 -0.596504 0.319110 -0.359523
1311867185.335984 0.060499 -0.934161 1.477158 0.641540 -0.597607 0.318020 -0.360770
1311867185.437322 0.063718 -0.946805 1.475155 0.641337 -0.597881 0.315454 -0.362926
1311867185.533624 0.067047 -0.953653 1.475442 0.640912 -0.598470 0.316373 -0.361902
1311867185.632940 0.068811 -0.961236 1.476866 0.639737 -0.599479 0.318032 -0.360856
1311867185.735179 0.072128 -0.972714 1.477586 0.640414 -0.600429 0.317724 -0.358339
1311867185.832792 0.076860 -0.982600 1.478336 0.642244 -0.600134 0.316565 -0.356580
1311867185.935978 0.078997 -0.988753 1.478758 0.644067 -0.599519 0.313716 -0.356843
1311867186.035964 0.084009 -0.997071 1.477110 0.647795 -0.596777 0.312180 -0.356037
1311867186.136102 0.086634 -1.002385 1.478875 0.650584 -0.595399 0.309114 -0.355935
1311867186.235893 0.089481 -1.009643 1.481784 0.651382 -0.595687 0.306686 -0.356094
1311867186.334915 0.091302 -1.015995 1.482875 0.653894 -0.594928 0.306343 -0.353040
1311867186.436010 0.097043 -1.021822 1.482449 0.655989 -0.594554 0.305182 -0.350781
1311867186.536274 0.100115 -1.028827 1.480862 0.658468 -0.593561 0.303197 -0.349537
1311867186.636236 0.103815 -1.035609 1.483177 0.659646 -0.593527 0.302060 -0.348357
1311867186.733752 0.099049 -1.041174 1.481089 0.658496 -0.594777 0.302026 -0.348429
1311867186.834068 0.095464 -1.044847 1.479143 0.655662 -0.598599 0.301168 -0.347972
1311867186.933418 0.098490 -1.053739 1.482069 0.652393 -0.605293 0.297217 -0.345928
1311867187.033640 0.093206 -1.059703 1.476362 0.646868 -0.610996 0.299951 -0.343912
1311867187.133979 0.094819 -1.068869 1.479683 0.645371 -0.616335 0.299191 -0.337805
1311867187.233159 0.092660 -1.073684 1.477577 0.644670 -0.618683 0.299482 -0.334578
1311867187.333649 0.089875 -1.077836 1.477155 0.647979 -0.616965 0.296452 -0.334057
1311867187.433580 0.086834 -1.081121 1.476211 0.652238 -0.613109 0.294729 -0.334391
1311867187.505626 0.085691 -1.087595 1.478445 0.655109 -0.612024 0.293453 -0.331881
1311867187.534189 0.085609 -1.092666 1.479268 0.655625 -0.611923 0.292520 -0.331870
1311867187.635392 0.082237 -1.103023 1.481664 0.656705 -0.610681 0.292671 -0.331891
1311867187.734539 0.080837 -1.106096 1.486629 0.659009 -0.608851 0.292283 -0.331027
1311867187.833949 0.075899 -1.117324 1.485644 0.661458 -0.605690 0.290350 -0.333632
1311867187.933221 0.070698 -1.125314 1.481090 0.663021 -0.603947 0.287744 -0.335939
1311867188.033304 0.066340 -1.135650 1.481413 0.663714 -0.602250 0.288638 -0.336847
1311867188.135990 0.064386 -1.145719 1.486946 0.662727 -0.600904 0.290319 -0.339738
1311867188.235201 0.059273 -1.153397 1.490733 0.661731 -0.597777 0.294026 -0.343981
1311867188.331453 0.056738 -1.161652 1.490981 0.658790 -0.596763 0.296744 -0.349017
1311867188.431385 0.050774 -1.172805 1.487087 0.656502 -0.595786 0.297700 -0.354146
1311867188.531435 0.048038 -1.185772 1.486346 0.653974 -0.597599 0.296864 -0.356461
1311867188.631500 0.046026 -1.194547 1.487469 0.652489 -0.600200 0.297177 -0.354547
1311867188.731585 0.042923 -1.201528 1.484197 0.647832 -0.601994 0.303858 -0.354383
1311867188.831350 0.039101 -1.214622 1.485714 0.640491 -0.606772 0.311653 -0.352805
1311867188.931465 0.036608 -1.221744 1.489253 0.633672 -0.611649 0.317965 -0.351060
1311867189.031438 0.030887 -1.232293 1.489721 0.626574 -0.615456 0.321450 -0.353962
1311867189.131312 0.030011 -1.241730 1.487764 0.624226 -0.616018 0.325633 -0.353307
1311867189.231285 0.031992 -1.246839 1.487464 0.623019 -0.616788 0.328661 -0.351286
1311867189.331405 0.035061 -1.253353 1.488784 0.621603 -0.617173 0.327778 -0.353933
1311867189.431458 0.040092 -1.261843 1.490393 0.622480 -0.616092 0.326875 -0.355109
1311867189.531417 0.041417 -1.278311 1.490454 0.622465 -0.614829 0.326522 -0.357641
1311867189.631378 0.041607 -1.290651 1.493080 0.623636 -0.612663 0.327562 -0.358365
1311867189.731458 0.039221 -1.301522 1.499156 0.626238 -0.612586 0.327412 -0.354072
1311867189.831366 0.042126 -1.313569 1.494462 0.628856 -0.613402 0.325820 -0.349457
1311867189.931364 0.045506 -1.324516 1.494747 0.630649 -0.613680 0.323651 -0.347747
1311867190.031516 0.044705 -1.335984 1.498315 0.631678 -0.613591 0.322789 -0.346838
1311867190.131422 0.046293 -1.344372 1.501190 0.630688 -0.612752 0.324869 -0.348177
1311867190.231389 0.045215 -1.356498 1.500171 0.628258 -0.610543 0.327912 -0.353558
1311867190.331359 0.045406 -1.363682 1.502077 0.626286 -0.610555 0.328846 -0.356159
1311867190.431374 0.042972 -1.375104 1.498404 0.625675 -0.611407 0.327201 -0.357283
1311867190.531809 0.042888 -1.383972 1.499604 0.625945 -0.612979 0.324428 -0.356645
1311867190.631421 0.044755 -1.391432 1.497173 0.626346 -0.613837 0.323356 -0.355437
1311867190.731381 0.047386 -1.397674 1.499696 0.627085 -0.615049 0.321764 -0.353479
1311867190.831710 0.050334 -1.405940 1.500865 0.629622 -0.614437 0.320063 -0.351571
1311867190.931647 0.054178 -1.414954 1.499853 0.630435 -0.613367 0.320263 -0.351803
1311867191.031327 0.054973 -1.425804 1.499491 0.631729 -0.612930 0.318776 -0.351592
1311867191.131303 0.059545 -1.431925 1.498506 0.632911 -0.612339 0.319412 -0.349915
1311867191.231395 0.061618 -1.442938 1.497829 0.633867 -0.611777 0.319947 -0.348678
1311867191.331660 0.064277 -1.450148 1.495526 0.634273 -0.612999 0.320000 -0.345731
1311867191.431588 0.066687 -1.459210 1.496634 0.635435 -0.612306 0.318884 -0.345857
1311867191.531446 0.069290 -1.466576 1.496511 0.636685 -0.611656 0.317981 -0.345538
1311867191.631469 0.072508 -1.473228 1.492989 0.637354 -0.612204 0.316293 -0.344885
1311867191.731487 0.073662 -1.479093 1.492014 0.637653 -0.612988 0.314977 -0.344141
1311867191.831511 0.075841 -1.483813 1.489508 0.638154 -0.612962 0.313903 -0.344242
1311867191.931630 0.079744 -1.488867 1.489389 0.639435 -0.613277 0.311163 -0.343790
1311867192.031527 0.081433 -1.491521 1.490461 0.640526 -0.613341 0.310831 -0.341939
1311867192.131666 0.084644 -1.495710 1.489307 0.640334 -0.613733 0.310744 -0.341675
1311867192.231699 0.087020 -1.500905 1.488183 0.639865 -0.613998 0.311075 -0.341778
1311867192.331519 0.089786 -1.508770 1.486473 0.639622 -0.613817 0.311792 -0.341904
1311867192.431620 0.089519 -1.514984 1.486475 0.638189 -0.614550 0.313134 -0.342038
1311867192.531620 0.091066 -1.522715 1.488849 0.637071 -0.615029 0.315298 -0.341272
1311867192.631521 0.091822 -1.528728 1.487269 0.635806 -0.615313 0.317124 -0.341427
1311867192.731618 0.093913 -1.533502 1.488561 0.635723 -0.615381 0.317739 -0.340887
1311867192.831693 0.096053 -1.538161 1.487969 0.636272 -0.615256 0.317567 -0.340249
1311867192.931656 0.097812 -1.541049 1.488557 0.637684 -0.615228 0.315996 -0.339116
1311867193.031653 0.097587 -1.548602 1.488567 0.638994 -0.614837 0.314372 -0.338869
1311867193.131636 0.098690 -1.553147 1.486891 0.639769 -0.614820 0.313459 -0.338283
1311867193.231634 0.099336 -1.559414 1.484779 0.640306 -0.614986 0.311769 -0.338527
1311867193.331430 0.098774 -1.564362 1.485026 0.640121 -0.615385 0.310805 -0.339037
1311867193.431817 0.099964 -1.568131 1.485609 0.640153 -0.615660 0.310979 -0.338319
1311867193.563584 0.099684 -1.575943 1.485711 0.640467 -0.615956 0.311007 -0.337156
1311867193.663591 0.098648 -1.583087 1.483968 0.639962 -0.616075 0.311015 -0.337892
1311867193.763567 0.098988 -1.587631 1.484617 0.639970 -0.616461 0.311194 -0.337006
1311867193.863523 0.097716 -1.594445 1.485009 0.639734 -0.616499 0.311578 -0.337029
1311867193.963704 0.098957 -1.597776 1.485378 0.639500 -0.617052 0.312462 -0.335640
1311867194.063653 0.098786 -1.604464 1.484776 0.639150 -0.617361 0.313877 -0.334415
1311867194.163586 0.098808 -1.607116 1.486855 0.639404 -0.617987 0.314091 -0.332569
1311867194.263619 0.099343 -1.608357 1.485691 0.639293 -0.618365 0.314002 -0.332162
1311867194.363706 0.099198 -1.610574 1.484037 0.639914 -0.617773 0.313722 -0.332333
1311867194.463875 0.100603 -1.612864 1.484654 0.640657 -0.616911 0.313831 -0.332399
1311867194.531606 0.102776 -1.613674 1.483808 0.640521 -0.616693 0.314119 -0.332794
1311867194.663614 0.103288 -1.617065 1.485620 0.642645 -0.615973 0.312062 -0.331967
1311867194.731755 0.103353 -1.617320 1.483441 0.641942 -0.616545 0.312204 -0.332130
1311867194.831891 0.102025 -1.618972 1.484333 0.642080 -0.617214 0.311636 -0.331156
1311867194.931823 0.104367 -1.616242 1.483654 0.642761 -0.617291 0.311386 -0.329922
1311867195.031823 0.107309 -1.613557 1.482328 0.642834 -0.616488 0.311109 -0.331540
1311867195.131755 0.104440 -1.612042 1.484085 0.642921 -0.615675 0.311061 -0.332924
1311867195.231953 0.103018 -1.609530 1.484701 0.643473 -0.615338 0.309679 -0.333767
1311867195.331663 0.105035 -1.604722 1.484764 0.643722 -0.615021 0.310243 -0.333349
1311867195.431775 0.104197 -1.600286 1.485975 0.643029 -0.614976 0.310968 -0.334093
1311867195.531827 0.102499 -1.595229 1.486843 0.643257 -0.614793 0.310771 -0.334173
1311867195.631794 0.102081 -1.589864 1.487003 0.643278 -0.614448 0.311119 -0.334443
1311867195.732032 0.102244 -1.584598 1.485803 0.643323 -0.613665 0.311338 -0.335588
1311867195.831755 0.102419 -1.576810 1.488590 0.643297 -0.613913 0.311576 -0.334963
1311867195.931915 0.101949 -1.568918 1.489823 0.643209 -0.614436 0.311812 -0.333953
1311867196.031886 0.102277 -1.563722 1.488135 0.642303 -0.615556 0.311375 -0.334042
1311867196.131796 0.102612 -1.556874 1.488907 0.641703 -0.616710 0.311030 -0.333387
1311867196.231920 0.101869 -1.550906 1.489070 0.641642 -0.616856 0.311719 -0.332589
1311867196.331833 0.102392 -1.542668 1.490003 0.641480 -0.617166 0.312690 -0.331414
1311867196.432020 0.102548 -1.537822 1.489671 0.641638 -0.617435 0.312436 -0.330846
1311867196.531926 0.102032 -1.530762 1.488555 0.641016 -0.618209 0.312526 -0.330520
1311867196.667737 0.102905 -1.521458 1.486193 0.640629 -0.619548 0.311852 -0.329399
1311867196.767707 0.103828 -1.513046 1.486487 0.640853 -0.620444 0.311408 -0.327691
1311867196.831867 0.105487 -1.508820 1.486430 0.641183 -0.620313 0.311740 -0.326978
1311867196.967911 0.105296 -1.499398 1.487988 0.641941 -0.619527 0.311729 -0.326992
1311867197.031979 0.106303 -1.493898 1.487477 0.642057 -0.619156 0.312478 -0.326750
1311867197.131870 0.106949 -1.486443 1.486814 0.642741 -0.618300 0.313263 -0.326275
1311867197.231928 0.106554 -1.479314 1.487856 0.644138 -0.617358 0.313747 -0.324836
1311867197.367855 0.107506 -1.468921 1.487219 0.645043 -0.617175 0.313432 -0.323689
1311867197.431956 0.107255 -1.464982 1.487622 0.645276 -0.616681 0.313844 -0.323767
1311867197.531882 0.105705 -1.456571 1.488422 0.644630 -0.616857 0.314795 -0.323796
1311867197.631963 0.103886 -1.451741 1.488604 0.644992 -0.616569 0.315539 -0.322899
1311867197.732004 0.101176 -1.445035 1.487687 0.645828 -0.616128 0.316461 -0.321163
1311867197.831987 0.101067 -1.438772 1.490259 0.646958 -0.615654 0.316288 -0.319965
1311867197.932046 0.097689 -1.432191 1.490500 0.647667 -0.614514 0.317273 -0.319748
1311867198.031819 0.096794 -1.424583 1.489957 0.648713 -0.613883 0.316938 -0.319171
1311867198.131829 0.094666 -1.418316 1.490301 0.649952 -0.613032 0.316350 -0.318869
1311867198.232003 0.091459 -1.409560 1.490113 0.649960 -0.612841 0.316472 -0.319099
1311867198.267962 0.089597 -1.408356 1.489670 0.649725 -0.612614 0.316530 -0.319954
1311867198.367970 0.086417 -1.401893 1.490353 0.649411 -0.612167 0.316190 -0.321778
1311867198.467921 0.083667 -1.389211 1.492494 0.648737 -0.611197 0.318448 -0.322755
1311867198.567990 0.079929 -1.382489 1.491311 0.647535 -0.610344 0.318458 -0.326746
1311867198.668073 0.075516 -1.375165 1.491723 0.647174 -0.609853 0.319239 -0.327616
1311867198.767911 0.072348 -1.367051 1.492297 0.646804 -0.610719 0.319775 -0.326207
1311867198.867891 0.070299 -1.361036 1.490873 0.645317 -0.612491 0.320385 -0.325230
1311867198.968077 0.066365 -1.355949 1.491011 0.642895 -0.615337 0.320998 -0.324047
1311867199.099860 0.060225 -1.352205 1.489469 0.638356 -0.619462 0.322461 -0.323708
1311867199.167891 0.057520 -1.348100 1.488277 0.635499 -0.621922 0.323656 -0.323419
1311867199.267942 0.054332 -1.343654 1.488318 0.632342 -0.624755 0.324712 -0.323091
1311867199.368141 0.049998 -1.337451 1.489292 0.629656 -0.626289 0.326359 -0.323705
1311867199.467972 0.045538 -1.329101 1.489692 0.628056 -0.626016 0.328518 -0.325155
1311867199.568266 0.043390 -1.321852 1.488745 0.628343 -0.624869 0.330246 -0.325054
1311867199.668054 0.042238 -1.314525 1.491977 0.629907 -0.623852 0.329289 -0.324953
