#timestamp x y z qx qy qz qw
1311867178.730745 0.020471 -0.663203 1.453365 0.642941 -0.599428 0.308017 -0.363921
1311867178.830950 0.019792 -0.657751 1.451927 0.641642 -0.600806 0.307746 -0.364171
1311867178.930621 0.020731 -0.657736 1.450994 0.640119 -0.600723 0.315446 -0.360380
1311867179.030916 0.018520 -0.651605 1.458056 0.637911 -0.603656 0.318082 -0.357061
1311867179.131037 0.018187 -0.649269 1.457556 0.637142 -0.601541 0.321906 -0.358573
1311867179.230747 0.013253 -0.640306 1.462913 0.635200 -0.601067 0.327054 -0.358154
1311867179.330715 0.011914 -0.639257 1.461383 0.636499 -0.599048 0.320055 -0.365479
1311867179.430804 0.008177 -0.631044 1.459878 0.636368 -0.598460 0.318118 -0.368352
1311867179.530780 0.007781 -0.629516 1.459918 0.639345 -0.597277 0.312942 -0.369548
1311867179.630690 0.006376 -0.625141 1.458463 0.641335 -0.595612 0.312548 -0.369119
1311867179.730947 0.007984 -0.621444 1.456483 0.643059 -0.595406 0.307930 -0.370333
1311867179.830753 0.006862 -0.619760 1.455998 0.642473 -0.596144 0.305678 -0.372026
1311867179.930905 0.008625 -0.618023 1.451192 0.643254 -0.594581 0.305334 -0.373455
1311867180.030977 0.007374 -0.614506 1.452082 0.643928 -0.594337 0.305535 -0.372517
1311867180.130773 0.009289 -0.616861 1.447409 0.644328 -0.594261 0.303752 -0.373404
1311867180.163680 0.008426 -0.615523 1.450607 0.644133 -0.594783 0.306088 -0.370994
1311867180.230814 0.006505 -0.618215 1.452840 0.643577 -0.594878 0.310411 -0.368203
1311867180.330867 0.004809 -0.619890 1.454693 0.643504 -0.594982 0.310054 -0.368465
1311867180.430915 0.003560 -0.622809 1.455141 0.645641 -0.592631 0.315062 -0.364242
1311867180.530888 0.004605 -0.625635 1.455424 0.646595 -0.592353 0.315324 -0.362772
1311867180.630813 0.005364 -0.627263 1.455303 0.647560 -0.591862 0.316256 -0.361037
1311867180.730974 0.002937 -0.631828 1.454901 0.648422 -0.590599 0.315737 -0.362012
1311867180.830924 0.006429 -0.633663 1.452413 0.650759 -0.588923 0.313978 -0.362077
1311867180.930605 0.006269 -0.636476 1.454015 0.651142 -0.588328 0.313884 -0.362437
1311867181.030831 0.006593 -0.641070 1.451642 0.652138 -0.587684 0.311731 -0.363548
1311867181.131191 0.003485 -0.650044 1.450687 0.651715 -0.588102 0.311046 -0.364216
1311867181.234246 0.006264 -0.655050 1.452360 0.650110 -0.589586 0.309973 -0.365599
1311867181.331699 0.006802 -0.663679 1.451143 0.651083 -0.588119 0.309422 -0.366695
1311867181.430895 0.005972 -0.667238 1.447711 0.651708 -0.587721 0.308730 -0.366806
1311867181.496340 0.004200 -0.671743 1.450154 0.649357 -0.590978 0.307715 -0.366594
1311867181.535911 0.007453 -0.674368 1.451081 0.649240 -0.591611 0.306692 -0.366638
1311867181.630984 0.004593 -0.680972 1.453555 0.648107 -0.592982 0.305528 -0.367399
1311867181.731083 0.007226 -0.685606 1.452144 0.647976 -0.592336 0.307058 -0.367397
1311867181.830801 0.003821 -0.692926 1.454727 0.646296 -0.593065 0.305884 -0.370149
1311867181.930799 0.005023 -0.697649 1.457637 0.645645 -0.592985 0.307570 -0.370016
1311867182.031939 0.006649 -0.704812 1.456769 0.643366 -0.594271 0.306602 -0.372717
1311867182.131453 0.006961 -0.709917 1.457923 0.642088 -0.595102 0.303493 -0.376124
1311867182.230774 0.008265 -0.715146 1.458555 0.642112 -0.594618 0.304536 -0.376003
1311867182.330846 0.009619 -0.719056 1.459121 0.641874 -0.594602 0.305607 -0.375567
1311867182.430812 0.010044 -0.725474 1.461065 0.642070 -0.593325 0.308299 -0.375052
1311867182.530950 0.010437 -0.729989 1.464806 0.641284 -0.591761 0.315423 -0.372938
1311867182.630845 0.007563 -0.736216 1.467226 0.639113 -0.591985 0.319071 -0.373206
1311867182.733050 0.008997 -0.744731 1.467926 0.638170 -0.592179 0.320980 -0.372874
1311867182.830690 0.008874 -0.750356 1.472418 0.637666 -0.592810 0.323309 -0.370714
1311867182.931887 0.007629 -0.758250 1.470046 0.637822 -0.593330 0.320372 -0.372161
1311867183.030883 0.010894 -0.764494 1.468183 0.638098 -0.594175 0.319393 -0.371179
1311867183.134468 0.009101 -0.770645 1.469390 0.638344 -0.594196 0.319683 -0.370474
1311867183.231128 0.010970 -0.776015 1.468482 0.639865 -0.593446 0.318852 -0.369768
1311867183.299097 0.013878 -0.778229 1.472814 0.640738 -0.593316 0.318050 -0.369154
1311867183.332092 0.013137 -0.779425 1.470086 0.641182 -0.591876 0.319737 -0.369237
1311867183.431155 0.011774 -0.785432 1.471632 0.642206 -0.589717 0.321134 -0.369701
1311867183.532172 0.014626 -0.791709 1.471115 0.642861 -0.589527 0.321561 -0.368491
1311867183.631088 0.016323 -0.797324 1.471211 0.642976 -0.590154 0.321835 -0.367045
1311867183.730893 0.016877 -0.803874 1.472452 0.643051 -0.590715 0.321470 -0.366331
1311867183.830907 0.020544 -0.811855 1.472255 0.643102 -0.591104 0.321618 -0.365482
1311867183.931483 0.022026 -0.818434 1.473706 0.643009 -0.591036 0.321720 -0.365666
1311867184.030969 0.024661 -0.823167 1.474821 0.643465 -0.590626 0.322560 -0.364785
1311867184.131226 0.025618 -0.829045 1.473929 0.643296 -0.590566 0.321790 -0.365860
1311867184.230936 0.026276 -0.835466 1.473622 0.644243 -0.590335 0.321905 -0.364462
1311867184.331470 0.028548 -0.842011 1.472722 0.644038 -0.591165 0.321636 -0.363716
1311867184.431061 0.027749 -0.850275 1.472686 0.643784 -0.592681 0.318432 -0.364516
1311867184.531088 0.026533 -0.856969 1.475552 0.643926 -0.592019 0.320032 -0.363941
1311867184.635545 0.028832 -0.866260 1.478051 0.644774 -0.591500 0.320005 -0.363305
1311867184.735909 0.030229 -0.872990 1.479015 0.644253 -0.591429 0.321272 -0.363228
1311867184.834825 0.033693 -0.885309 1.480043 0.644763 -0.590969 0.320564 -0.363697
1311867184.933218 0.038252 -0.893911 1.480018 0.645517 -0.591437 0.320186 -0.361928
1311867185.036045 0.042169 -0.906251 1.479237 0.645215 -0.591857 0.318722 -0.363069
1311867185.136065 0.048475 -0.914683 1.477576 0.644241 -0.593071 0.318000 -0.363451
1311867185.234264 0.052430 -0.927575 1.477251 0.643975 -0.594608 0.315641 -0.363466
1311867185.335984 0.058051 -0.937688 1.475300 0.642725 -0.595812 0.314566 -0.364637
1311867185.437322 0.060018 -0.947577 1.473917 0.642084 -0.596134 0.313365 -0.366271
1311867185.533624 0.062836 -0.958699 1.473271 0.641530 -0.596262 0.314231 -0.366292
1311867185.632940 0.066170 -0.967048 1.473971 0.640414 -0.596950 0.315868 -0.365716
1311867185.735179 0.068993 -0.976517 1.474653 0.640451 -0.598240 0.316600 -0.362900
1311867185.832792 0.072511 -0.987907 1.474642 0.642249 -0.597245 0.315614 -0.362218
1311867185.935978 0.076531 -0.992481 1.475336 0.644671 -0.596145 0.313343 -0.361701
1311867186.035964 0.079450 -0.998918 1.476713 0.648071 -0.594020 0.311957 -0.360316
1311867186.136102 0.083438 -1.006946 1.479744 0.651118 -0.592516 0.307722 -0.360939
1311867186.235893 0.085422 -1.011943 1.480444 0.652107 -0.591847 0.306665 -0.361152
1311867186.334915 0.088058 -1.020330 1.480521 0.653864 -0.591609 0.305627 -0.359240
1311867186.436010 0.091730 -1.026870 1.481990 0.656339 -0.590944 0.304200 -0.357025
1311867186.536274 0.095262 -1.033346 1.483065 0.658544 -0.590837 0.301660 -0.355292
1311867186.636236 0.097542 -1.037827 1.483482 0.659020 -0.591016 0.301608 -0.354155
1311867186.733752 0.097522 -1.042960 1.481461 0.657911 -0.593155 0.300733 -0.353384
1311867186.834068 0.094174 -1.050144 1.479149 0.655391 -0.596400 0.299279 -0.353840
1311867186.933418 0.094550 -1.055033 1.480310 0.651183 -0.603448 0.297194 -0.351407
1311867187.033640 0.090644 -1.063478 1.476295 0.645665 -0.609528 0.298774 -0.349752
1311867187.133979 0.092550 -1.068949 1.478676 0.643524 -0.615645 0.298920 -0.342790
1311867187.233159 0.091013 -1.077275 1.476081 0.642786 -0.618013 0.298440 -0.340323
1311867187.333649 0.087577 -1.082303 1.475377 0.645545 -0.616743 0.295587 -0.339895
1311867187.433580 0.087389 -1.083896 1.478185 0.650494 -0.613245 0.293268 -0.338795
1311867187.534189 0.085693 -1.092754 1.481785 0.653497 -0.612303 0.291893 -0.335895
1311867187.635392 0.083067 -1.107754 1.482328 0.655200 -0.609984 0.291389 -0.337231
1311867187.734539 0.078388 -1.111634 1.484464 0.656921 -0.607525 0.292095 -0.337711
1311867187.833949 0.072219 -1.118228 1.481496 0.658715 -0.604343 0.292215 -0.339817
1311867187.933221 0.068702 -1.124452 1.479632 0.660375 -0.603330 0.289125 -0.341036
1311867188.033304 0.064992 -1.138750 1.480454 0.661274 -0.601325 0.289108 -0.342842
1311867188.135990 0.060279 -1.145382 1.482834 0.660194 -0.598977 0.293052 -0.345675
1311867188.235201 0.056711 -1.157766 1.486696 0.659537 -0.595569 0.295722 -0.350510
1311867188.331453 0.051659 -1.167344 1.486447 0.657208 -0.593369 0.299126 -0.355688
1311867188.431385 0.049098 -1.178001 1.485204 0.655291 -0.592946 0.299401 -0.359678
1311867188.531435 0.045084 -1.185616 1.483224 0.652477 -0.594772 0.300251 -0.361067
1311867188.631500 0.040577 -1.190336 1.486495 0.649457 -0.598860 0.301196 -0.358961
1311867188.731585 0.041028 -1.203571 1.485379 0.645147 -0.600984 0.305299 -0.359717
1311867188.831350 0.034115 -1.214158 1.484172 0.637059 -0.605322 0.314649 -0.358800
1311867188.931465 0.031258 -1.223505 1.484123 0.629405 -0.610183 0.320706 -0.358709
1311867189.031438 0.027616 -1.237094 1.488310 0.623064 -0.614237 0.322326 -0.361399
1311867189.131312 0.026539 -1.245869 1.485386 0.620566 -0.614803 0.326668 -0.360837
1311867189.231285 0.028505 -1.250439 1.484922 0.619504 -0.615462 0.329607 -0.358861
1311867189.331405 0.031828 -1.255874 1.486190 0.618002 -0.615965 0.329315 -0.360848
1311867189.431458 0.037251 -1.266404 1.485972 0.618838 -0.614564 0.328266 -0.362757
1311867189.531417 0.039842 -1.281161 1.486453 0.620113 -0.612366 0.328596 -0.363996
1311867189.631378 0.037733 -1.294598 1.487849 0.621305 -0.609753 0.330430 -0.364688
1311867189.731458 0.037272 -1.306349 1.490644 0.624450 -0.608999 0.330165 -0.360796
1311867189.831366 0.039400 -1.315736 1.491582 0.628050 -0.610001 0.328756 -0.354079
1311867189.931364 0.042519 -1.325731 1.492880 0.630198 -0.610304 0.327014 -0.351343
1311867190.031516 0.043960 -1.337782 1.492435 0.631273 -0.609738 0.326804 -0.350589
1311867190.131422 0.044452 -1.347947 1.494934 0.630462 -0.608565 0.329154 -0.351886
1311867190.231389 0.043585 -1.355813 1.495001 0.628894 -0.605906 0.333430 -0.355239
1311867190.331359 0.043523 -1.363339 1.497102 0.627028 -0.605932 0.334546 -0.357437
1311867190.431374 0.041489 -1.376299 1.495156 0.626981 -0.606584 0.332873 -0.357976
1311867190.531809 0.041207 -1.384970 1.494700 0.627487 -0.607741 0.330970 -0.356889
1311867190.631421 0.042782 -1.390384 1.497538 0.628261 -0.609276 0.329408 -0.354346
1311867190.731381 0.043942 -1.396771 1.496879 0.628370 -0.610292 0.328527 -0.353219
1311867190.831710 0.049459 -1.406113 1.497433 0.630588 -0.610249 0.325400 -0.352235
1311867190.931647 0.052955 -1.415088 1.498686 0.631619 -0.609455 0.325283 -0.351871
1311867191.031327 0.053800 -1.424633 1.497138 0.632508 -0.609310 0.323841 -0.351855
1311867191.131303 0.055930 -1.433101 1.497242 0.632994 -0.609391 0.323377 -0.351268
1311867191.263468 0.061542 -1.445800 1.495350 0.633918 -0.609255 0.323702 -0.349533
1311867191.331660 0.062079 -1.451684 1.493701 0.634543 -0.609978 0.323177 -0.347619
1311867191.463414 0.066262 -1.461663 1.494632 0.635562 -0.609900 0.321728 -0.347238
1311867191.531446 0.067637 -1.466632 1.495438 0.636079 -0.610109 0.319779 -0.347724
1311867191.663620 0.071022 -1.477152 1.491236 0.637129 -0.610483 0.316938 -0.347746
1311867191.731487 0.073622 -1.479316 1.490099 0.637429 -0.611190 0.316227 -0.346599
1311867191.831511 0.075764 -1.485267 1.488745 0.638238 -0.611138 0.314400 -0.346866
1311867191.931630 0.077755 -1.490878 1.487607 0.639273 -0.611232 0.311809 -0.347132
1311867192.031527 0.081956 -1.493392 1.487881 0.640336 -0.611577 0.311115 -0.345182
1311867192.131666 0.085961 -1.499659 1.487183 0.640749 -0.611542 0.310372 -0.345148
1311867192.231699 0.088151 -1.504151 1.485075 0.640154 -0.611775 0.310783 -0.345468
1311867192.331519 0.090592 -1.512331 1.483965 0.639910 -0.611760 0.310941 -0.345805
1311867192.431620 0.091678 -1.519746 1.485659 0.638863 -0.612426 0.311827 -0.345762
1311867192.531620 0.091824 -1.526244 1.485879 0.637330 -0.613001 0.314263 -0.345369
1311867192.631521 0.092850 -1.532163 1.487676 0.636626 -0.613408 0.315714 -0.344620
1311867192.731618 0.094930 -1.538168 1.486489 0.636220 -0.613408 0.316151 -0.344969
1311867192.831693 0.097308 -1.540663 1.484013 0.636237 -0.613472 0.316842 -0.344189
1311867192.931656 0.098998 -1.544450 1.484216 0.637476 -0.613412 0.315635 -0.343111
1311867193.031653 0.099805 -1.548418 1.483697 0.638372 -0.613478 0.314889 -0.342010
1311867193.131636 0.100123 -1.553322 1.483779 0.639323 -0.613609 0.313946 -0.340863
1311867193.231634 0.100352 -1.558598 1.481991 0.639443 -0.614283 0.312338 -0.340902
1311867193.331430 0.100470 -1.564593 1.481646 0.639067 -0.614839 0.311380 -0.341480
1311867193.431817 0.099329 -1.569261 1.483654 0.639160 -0.614904 0.311736 -0.340865
1311867193.531619 0.099235 -1.573447 1.484026 0.639325 -0.615060 0.312298 -0.339758
1311867193.631742 0.098733 -1.580898 1.483810 0.639062 -0.615014 0.312570 -0.340086
1311867193.663591 0.098321 -1.582845 1.483864 0.639311 -0.615268 0.312157 -0.339536
1311867193.763567 0.097456 -1.587016 1.482913 0.638995 -0.615692 0.312687 -0.338873
1311867193.863523 0.098142 -1.591933 1.483358 0.638851 -0.615907 0.313054 -0.338415
1311867193.963704 0.097341 -1.594939 1.482738 0.638271 -0.616362 0.314367 -0.337462
1311867194.063653 0.097453 -1.601826 1.483025 0.638068 -0.616672 0.315393 -0.336324
1311867194.163586 0.097233 -1.602988 1.482075 0.637673 -0.617550 0.316110 -0.334784
1311867194.263619 0.097430 -1.605412 1.481747 0.638036 -0.617617 0.315723 -0.334334
1311867194.363706 0.098024 -1.606285 1.481448 0.639021 -0.616934 0.315314 -0.334098
1311867194.463875 0.100465 -1.607421 1.479420 0.639181 -0.616360 0.315634 -0.334549
1311867194.531606 0.100084 -1.609238 1.481583 0.639634 -0.615643 0.316067 -0.334594
1311867194.663614 0.101803 -1.614343 1.481484 0.641259 -0.615300 0.313364 -0.334658
1311867194.731755 0.102617 -1.612107 1.481054 0.641130 -0.615670 0.313935 -0.333688
1311867194.831891 0.101732 -1.613915 1.482044 0.641643 -0.616049 0.313310 -0.332587
1311867194.931823 0.101684 -1.611141 1.480943 0.642113 -0.615957 0.313724 -0.331457
1311867195.031823 0.103997 -1.609189 1.480639 0.642024 -0.615520 0.313119 -0.333013
1311867195.131755 0.101470 -1.606591 1.481113 0.642038 -0.614558 0.313538 -0.334366
1311867195.231953 0.101356 -1.602507 1.480273 0.642258 -0.614411 0.312724 -0.334973
1311867195.331663 0.103471 -1.598187 1.480305 0.642456 -0.614180 0.313197 -0.334575
1311867195.431775 0.100610 -1.593309 1.482808 0.641625 -0.614214 0.314205 -0.335160
1311867195.531827 0.099939 -1.589274 1.484649 0.642222 -0.613980 0.313721 -0.334901
1311867195.663755 0.099479 -1.581941 1.483872 0.641898 -0.613700 0.314094 -0.335685
1311867195.767662 0.100485 -1.575428 1.484683 0.642381 -0.612938 0.314671 -0.335613
1311867195.867630 0.099540 -1.568691 1.484368 0.641460 -0.613441 0.314702 -0.336425
1311867195.967737 0.099630 -1.562364 1.483296 0.640922 -0.614458 0.314620 -0.335671
1311867196.067754 0.100585 -1.558674 1.482338 0.640024 -0.615968 0.313687 -0.335489
1311867196.167747 0.100867 -1.554352 1.485609 0.640629 -0.616308 0.312757 -0.334577
1311867196.267924 0.101400 -1.548714 1.485452 0.640445 -0.616514 0.313691 -0.333674
1311867196.331833 0.101654 -1.543233 1.484000 0.639890 -0.616531 0.314850 -0.333616
1311867196.467800 0.103194 -1.536329 1.484286 0.640287 -0.617340 0.313956 -0.332199
1311867196.531926 0.103572 -1.533517 1.484305 0.640368 -0.617343 0.313435 -0.332527
1311867196.667737 0.102051 -1.527435 1.480951 0.639417 -0.618670 0.312098 -0.333148
1311867196.731760 0.102673 -1.523430 1.482026 0.639870 -0.618894 0.311686 -0.332248
1311867196.867749 0.107049 -1.512383 1.480066 0.640514 -0.619176 0.311027 -0.331098
1311867196.931975 0.107451 -1.506816 1.480783 0.640803 -0.618770 0.311174 -0.331158
1311867197.067817 0.107666 -1.497572 1.481783 0.641538 -0.617742 0.311673 -0.331186
1311867197.167713 0.107323 -1.489737 1.483818 0.642846 -0.616669 0.312542 -0.329827
1311867197.267919 0.107528 -1.483473 1.483803 0.644194 -0.615717 0.312682 -0.328841
1311867197.367855 0.108561 -1.476745 1.483187 0.644797 -0.615534 0.312443 -0.328230
1311867197.467991 0.109222 -1.468679 1.484376 0.644547 -0.615485 0.313257 -0.328034
1311867197.567869 0.106874 -1.463565 1.484956 0.644323 -0.615398 0.313560 -0.328349
1311867197.667929 0.104593 -1.456636 1.486683 0.645105 -0.614899 0.314712 -0.326643
1311867197.767904 0.103922 -1.449228 1.486509 0.645673 -0.614632 0.315502 -0.325257
1311867197.867941 0.100788 -1.445525 1.486963 0.646430 -0.613168 0.316272 -0.325768
1311867197.967946 0.097999 -1.436870 1.488572 0.647602 -0.612222 0.317076 -0.324435
1311867198.067816 0.096712 -1.430048 1.487609 0.648491 -0.611687 0.316259 -0.324467
1311867198.167952 0.093420 -1.423132 1.486097 0.649020 -0.611307 0.316025 -0.324354
1311867198.232003 0.091485 -1.419447 1.486680 0.648953 -0.611491 0.315663 -0.324494
1311867198.367970 0.088150 -1.408828 1.488481 0.648878 -0.610793 0.315621 -0.325997
1311867198.431988 0.087656 -1.404265 1.489537 0.648834 -0.610546 0.315412 -0.326746
1311867198.567990 0.080112 -1.391874 1.489690 0.646878 -0.609031 0.317141 -0.331741
1311867198.631966 0.078494 -1.386892 1.490565 0.646805 -0.608586 0.317341 -0.332508
1311867198.731874 0.075733 -1.379284 1.490228 0.646864 -0.608450 0.317756 -0.332243
1311867198.831953 0.072860 -1.370355 1.488781 0.645598 -0.609839 0.319347 -0.330630
1311867198.931881 0.069273 -1.364779 1.489006 0.643608 -0.612266 0.319747 -0.329638
1311867199.031843 0.067061 -1.360409 1.490357 0.641220 -0.614857 0.320927 -0.328320
1311867199.132002 0.061389 -1.357330 1.488363 0.637225 -0.617682 0.322670 -0.329085
1311867199.234099 0.055843 -1.352007 1.487075 0.633342 -0.620406 0.325059 -0.329105
1311867199.368141 0.051208 -1.345066 1.486027 0.629693 -0.622415 0.327317 -0.330075
1311867199.467972 0.046661 -1.338288 1.485490 0.627969 -0.621888 0.329381 -0.332294
1311867199.568266 0.043601 -1.328284 1.487079 0.628423 -0.620659 0.331845 -0.331279
1311867199.668054 0.043099 -1.320567 1.487736 0.629593 -0.619470 0.331338 -0.331790
1311867199.768069 0.040851 -1.313422 1.488165 0.630523 -0.618217 0.331224 -0.332476
1311867199.867939 0.040088 -1.303934 1.487650 0.631297 -0.616724 0.331527 -0.333474
1311867199.967970 0.038328 -1.296317 1.488996 0.631920 -0.615175 0.331590 -0.335088
