#timestamp x y z qx qy qz qw
1305031457.491705 0.519926 -0.158448 1.584569 0.942978 0.144282 -0.023509 -0.299036
1305031457.591678 0.484049 -0.193130 1.613745 0.941402 0.127884 -0.015620 -0.311710
1305031457.691570 0.444508 -0.219517 1.641364 0.942868 0.115609 -0.010980 -0.312271
1305031457.791567 0.399090 -0.225092 1.680036 0.941149 0.114572 -0.001918 -0.317975
1305031457.927633 0.332318 -0.248531 1.716802 0.930959 0.098649 0.018933 -0.351036
1305031457.991644 0.301501 -0.254251 1.729573 0.927444 0.091183 0.020670 -0.362085
1305031458.127605 0.221858 -0.262856 1.724673 0.920010 0.075081 0.035619 -0.382982
1305031458.191646 0.184024 -0.264722 1.714150 0.919416 0.069020 0.039484 -0.385163
1305031458.291664 0.115224 -0.241014 1.701702 0.921057 0.069463 0.037895 -0.381304
1305031458.391626 0.060013 -0.219224 1.679533 0.916211 0.066747 0.023353 -0.394407
1305031458.491696 0.027996 -0.202319 1.666460 0.903298 0.050537 0.018764 -0.425613
1305031458.591641 -0.014658 -0.202237 1.594783 0.880470 0.041444 0.038368 -0.470727
1305031458.691674 -0.048885 -0.185102 1.505461 0.876978 0.053620 0.034450 -0.476286
1305031458.827564 -0.062108 -0.149467 1.437395 0.877608 0.102578 -0.006554 -0.468230
1305031458.927621 -0.071751 -0.134763 1.411625 0.873275 0.103972 -0.004458 -0.475984
1305031459.027665 -0.144008 -0.110499 1.422192 0.876265 0.083112 0.008351 -0.474533
1305031459.127618 -0.223860 -0.098644 1.405591 0.865701 0.072989 -0.043741 -0.493275
1305031459.191674 -0.243817 -0.097551 1.403089 0.861629 0.080097 -0.080012 -0.494750
1305031459.327632 -0.252556 -0.088427 1.369372 0.865694 0.031931 -0.104634 -0.488473
1305031459.391667 -0.249506 -0.083328 1.327928 0.864033 -0.010057 -0.094165 -0.494448
1305031459.491555 -0.279868 -0.093352 1.283865 0.863865 -0.132708 -0.046361 -0.483711
1305031469.127679 1.433344 0.499668 1.669937 0.732129 0.516184 -0.238223 -0.375220
1305031469.227754 1.386045 0.515354 1.674338 0.744367 0.525005 -0.196372 -0.362940
1305031469.327618 1.360626 0.529634 1.648723 0.749280 0.529514 -0.179150 -0.355105
1305031469.427651 1.336959 0.559240 1.630843 0.752613 0.536700 -0.145996 -0.352437
1305031469.527622 1.309464 0.547497 1.571873 0.752068 0.538084 -0.124957 -0.359506
1305031469.627752 1.296636 0.562349 1.529855 0.761597 0.541662 -0.120716 -0.334665
1305031469.727679 1.277911 0.561853 1.479413 0.771746 0.536627 -0.106834 -0.324078
1305031469.827526 1.263548 0.548443 1.413326 0.782285 0.529019 -0.107684 -0.310761
1305031469.927854 1.246396 0.525709 1.360113 0.791621 0.523294 -0.113666 -0.294245
1305031470.027694 1.226095 0.491677 1.315609 0.794958 0.521603 -0.121027 -0.285175
1305031470.127633 1.206387 0.446941 1.279454 0.800012 0.517781 -0.120449 -0.278165
1305031470.227618 1.188780 0.404104 1.253564 0.807703 0.511128 -0.126133 -0.265434
1305031470.327644 1.169278 0.357823 1.230744 0.817306 0.504789 -0.124517 -0.248384
1305031470.427641 1.148588 0.308742 1.210062 0.822997 0.499196 -0.129882 -0.237929
1305031470.527689 1.125823 0.269699 1.201890 0.823380 0.498719 -0.135123 -0.234664
1305031470.627729 1.103377 0.238047 1.194602 0.828863 0.493118 -0.136647 -0.226162
1305031470.727654 1.081293 0.206150 1.185434 0.834460 0.484643 -0.140820 -0.221284
1305031470.859645 1.057034 0.176657 1.181779 0.842732 0.467754 -0.144257 -0.224052
1305031470.927684 1.042374 0.165086 1.185742 0.844343 0.461124 -0.154130 -0.225153
1305031471.027644 1.033883 0.152381 1.191571 0.839722 0.456994 -0.172451 -0.237241
1305031471.127663 1.012999 0.130478 1.204803 0.839927 0.435718 -0.186188 -0.264587
1305031471.227569 1.004670 0.115813 1.213415 0.845491 0.417708 -0.193086 -0.270892
1305031471.327642 0.992465 0.107147 1.217702 0.849872 0.405887 -0.194074 -0.274424
1305031471.427704 0.977988 0.092425 1.228668 0.858793 0.387550 -0.181538 -0.281644
1305031471.527624 0.970778 0.080074 1.235565 0.863945 0.375498 -0.186102 -0.279223
1305031471.627621 0.968106 0.075377 1.246431 0.868985 0.369459 -0.180433 -0.275333
1305031471.727501 0.968305 0.062810 1.252518 0.875064 0.353743 -0.174265 -0.280644
1305031471.827639 0.969983 0.053267 1.253244 0.885813 0.331666 -0.167648 -0.277898
1305031471.927651 0.965693 0.045889 1.250783 0.897425 0.315997 -0.158560 -0.263882
1305031472.027638 0.957623 0.030710 1.246966 0.905668 0.304131 -0.137963 -0.261219
1305031472.127594 0.950379 0.018686 1.239441 0.912607 0.290906 -0.130255 -0.256040
1305031472.227626 0.935212 0.013035 1.243659 0.916105 0.283941 -0.126941 -0.253014
1305031472.327678 0.928435 0.012744 1.253520 0.915523 0.281541 -0.126748 -0.257851
1305031472.427686 0.925131 0.012949 1.256374 0.915123 0.279406 -0.133379 -0.258247
1305031472.527625 0.923274 0.020922 1.264546 0.915473 0.279890 -0.130918 -0.257744
1305031472.627701 0.924908 0.027088 1.270781 0.914105 0.274512 -0.138673 -0.264245
1305031472.727628 0.924505 0.036358 1.274902 0.914360 0.272346 -0.141856 -0.263913
1305031472.827627 0.923066 0.046044 1.278666 0.911330 0.273457 -0.141834 -0.273099
1305031472.927685 0.922433 0.050956 1.277692 0.911546 0.269371 -0.147220 -0.273587
1305031473.027638 0.922353 0.052332 1.274757 0.911658 0.267642 -0.150531 -0.273109
1305031473.127744 0.919743 0.057067 1.276603 0.911345 0.271941 -0.146890 -0.271885
