#timestamp x y z qx qy qz qw
1305031457.291656 0.612874 -0.191357 1.515807 0.926235 0.164086 -0.034437 -0.337607
1305031457.391684 0.576015 -0.223883 1.538401 0.927464 0.133629 -0.011187 -0.349039
1305031457.491705 0.537512 -0.254231 1.568156 0.928922 0.114513 -0.005126 -0.352086
1305031457.591678 0.498930 -0.282465 1.597548 0.927104 0.098317 0.002633 -0.361671
1305031457.691570 0.457917 -0.304181 1.623177 0.929950 0.087569 0.006119 -0.357052
1305031457.791567 0.413989 -0.321720 1.650939 0.924055 0.084685 0.015147 -0.372454
1305031457.891593 0.370074 -0.333118 1.676812 0.915319 0.072121 0.033813 -0.394773
1305031457.991644 0.322642 -0.337939 1.694463 0.908176 0.060130 0.033232 -0.412912
1305031458.127605 0.249498 -0.328646 1.694393 0.902877 0.045441 0.048650 -0.424714
1305031458.191646 0.210761 -0.317674 1.686968 0.903433 0.038511 0.049625 -0.424103
1305031458.291664 0.146867 -0.296143 1.672610 0.903811 0.042418 0.045422 -0.423395
1305031458.391626 0.088562 -0.272479 1.651052 0.896061 0.036661 0.032303 -0.441235
1305031458.491696 0.046640 -0.247846 1.613779 0.874237 0.012131 0.038113 -0.483849
1305031458.591641 0.019070 -0.221761 1.560611 -0.854349 -0.009376 -0.057320 0.516444
1305031458.691674 0.001906 -0.191355 1.502261 -0.861829 -0.030629 -0.042506 0.504486
1305031458.827564 -0.010492 -0.153330 1.445113 0.862297 0.080492 0.006216 -0.499926
1305031458.927621 -0.032396 -0.133802 1.427361 -0.859116 -0.076541 -0.013521 0.505845
1305031459.027665 -0.077914 -0.116081 1.423608 -0.857171 -0.061686 -0.014846 0.511109
1305031459.127618 -0.141560 -0.098557 1.419814 -0.846421 -0.059975 0.042226 0.527438
1305031459.191674 -0.181890 -0.088489 1.411285 -0.842646 -0.064236 0.079155 0.528730
1305031459.327632 -0.243720 -0.077137 1.376829 -0.847389 0.001545 0.072776 0.525959
1305031461.027620 -0.705311 0.353423 1.440988 0.791081 -0.457405 0.166627 -0.370414
1305031461.127586 -0.701928 0.392996 1.447041 0.793487 -0.455641 0.166972 -0.367274
1305031461.227607 -0.696977 0.425220 1.450635 0.793622 -0.449239 0.173117 -0.371992
1305031461.327751 -0.689582 0.453280 1.448421 0.794794 -0.438453 0.183568 -0.377312
1305031461.427624 -0.674866 0.478100 1.444797 0.800092 -0.436353 0.189543 -0.365407
1305031461.527705 -0.660764 0.487419 1.446007 0.800013 -0.436833 0.190885 -0.364306
1305031461.627541 -0.645362 0.481569 1.447594 0.798959 -0.436765 0.207015 -0.357834
1305031461.727602 -0.627413 0.463674 1.442725 0.795033 -0.449262 0.206187 -0.351530
1305031461.827615 -0.614202 0.433654 1.430190 0.788397 -0.463558 0.209597 -0.345852
1305031461.927758 -0.604236 0.395499 1.408354 0.780868 -0.489698 0.199475 -0.332642
1305031462.027675 -0.599943 0.357762 1.384835 0.775137 -0.513499 0.197285 -0.310740
1305031462.127739 -0.603213 0.328094 1.364183 0.767474 -0.537772 0.172224 -0.303520
1305031462.227633 -0.614411 0.306795 1.345872 0.770300 -0.540741 0.170308 -0.291946
1305031462.327540 -0.629665 0.287993 1.325291 0.785852 -0.525553 0.170374 -0.277856
1305031462.427635 -0.648677 0.267905 1.301737 0.807498 -0.503519 0.163337 -0.260263
1305031462.527670 -0.670348 0.243421 1.283201 0.829858 -0.478216 0.147132 -0.246977
1305031462.627851 -0.688921 0.214184 1.275817 0.847075 -0.446039 0.146812 -0.248916
1305031462.727652 -0.701814 0.177361 1.274472 0.862840 -0.408571 0.145156 -0.259822
1305031462.827816 -0.705480 0.129462 1.273732 0.876765 -0.379546 0.134071 -0.263159
1305031462.927607 -0.697665 0.073684 1.277245 0.881847 -0.366078 0.130577 -0.266988
1305031463.027667 -0.684326 0.020679 1.286871 0.885524 -0.343815 0.122598 -0.287416
1305031463.127550 -0.667336 -0.028684 1.300096 0.892745 -0.313091 0.118356 -0.301616
1305031463.217123 -0.646247 -0.068994 1.309764 0.897698 -0.292945 0.117506 -0.307431
1305031465.927495 0.716974 -0.258378 1.531848 0.842879 0.198544 -0.181474 -0.466050
1305031466.027644 0.795379 -0.270302 1.489356 0.831516 0.195834 -0.176127 -0.489091
1305031466.127640 0.864778 -0.291220 1.453508 0.837062 0.199612 -0.182244 -0.475678
1305031466.227951 0.929130 -0.319135 1.437825 0.842595 0.215293 -0.199872 -0.451370
1305031466.327702 0.994621 -0.341947 1.443045 0.838963 0.233560 -0.175496 -0.459121
1305031466.427819 1.059412 -0.355427 1.451381 0.834513 0.245240 -0.167803 -0.463990
1305031466.527538 1.125875 -0.357351 1.449810 0.836080 0.252584 -0.170923 -0.456023
1305031466.627549 1.194602 -0.346750 1.441562 0.840911 0.261613 -0.162601 -0.444959
1305031466.728074 1.260821 -0.332412 1.434970 0.834351 0.284815 -0.156850 -0.445125
1305031466.827879 1.321442 -0.318220 1.432083 0.825684 0.302030 -0.159047 -0.449140
1305031466.927756 1.374894 -0.304478 1.433372 0.816221 0.318128 -0.189629 -0.443416
1305031467.027843 1.426054 -0.288171 1.437029 0.809111 0.331706 -0.202869 -0.440630
1305031467.128974 1.473849 -0.270996 1.437392 0.800953 0.352330 -0.201145 -0.440317
1305031467.227704 1.516045 -0.256161 1.437420 0.789699 0.373281 -0.209352 -0.439555
1305031467.328008 1.559974 -0.242933 1.438178 0.776996 0.393247 -0.218166 -0.440497
1305031467.427783 1.605680 -0.230181 1.438988 0.771407 0.410675 -0.229889 -0.428287
1305031467.527663 1.651143 -0.216016 1.439601 0.763901 0.429919 -0.239361 -0.417530
1305031467.627532 1.689265 -0.191754 1.444674 0.761375 0.431693 -0.246674 -0.416055
1305031467.727535 1.709661 -0.156342 1.449033 0.748675 0.436194 -0.261763 -0.425090
1305031467.827800 1.715638 -0.109829 1.449942 0.737291 0.441580 -0.271013 -0.433544
1305031467.927754 1.708500 -0.056017 1.446769 0.722647 0.446292 -0.293374 -0.438790
1305031468.028107 1.693321 0.003523 1.441558 0.715714 0.455193 -0.298057 -0.437853
1305031468.127816 1.674107 0.065742 1.441238 0.708270 0.462977 -0.305236 -0.436849
1305031468.228158 1.656041 0.132385 1.450513 0.706119 0.470099 -0.305164 -0.432756
1305031468.327847 1.640381 0.199834 1.472472 0.709791 0.467024 -0.303165 -0.431482
1305031468.428025 1.624127 0.260175 1.502690 0.715974 0.466172 -0.301180 -0.423504
1305031468.527756 1.602272 0.307741 1.540100 0.717850 0.471985 -0.294604 -0.418485
1305031468.627626 1.573618 0.342040 1.579174 0.712053 0.486236 -0.288998 -0.415976
1305031468.727785 1.541580 0.367682 1.616014 0.700254 0.494632 -0.301370 -0.417326
1305031468.829247 1.508724 0.387373 1.649135 0.686506 0.503955 -0.305804 -0.425702
1305031468.928141 1.477398 0.404150 1.673917 0.694945 0.502811 -0.290623 -0.423994
1305031469.027699 1.447233 0.420876 1.684449 0.714690 0.515687 -0.264961 -0.391255
1305031469.127679 1.417608 0.439025 1.682951 0.720016 0.541022 -0.234589 -0.365841
1305031469.227754 1.389069 0.459484 1.671588 0.726861 0.548691 -0.206215 -0.357893
1305031469.327618 1.363201 0.476750 1.651347 0.732398 0.555128 -0.187528 -0.346786
1305031469.427651 1.340917 0.490173 1.620965 0.735138 0.559668 -0.151214 -0.351395
1305031469.527622 1.322776 0.501464 1.582951 0.734694 0.565046 -0.135350 -0.350184
1305031469.627752 1.308772 0.509072 1.536016 0.744057 0.566069 -0.129187 -0.330538
1305031469.727679 1.294920 0.508964 1.486295 0.754055 0.560493 -0.115461 -0.322363
1305031469.827526 1.280418 0.496456 1.435438 0.764874 0.555512 -0.110655 -0.306806
1305031469.927854 1.266161 0.470982 1.386420 0.773218 0.551352 -0.112511 -0.292380
1305031470.027694 1.250968 0.434624 1.343470 0.776591 0.548931 -0.117364 -0.286018
1305031470.127633 1.236773 0.391342 1.309184 0.782083 0.544813 -0.115288 -0.279704
1305031470.227618 1.222217 0.344916 1.282389 0.789671 0.537388 -0.117338 -0.271784
1305031470.327644 1.205928 0.298574 1.259313 0.799641 0.531277 -0.112520 -0.256237
1305031470.427641 1.188393 0.253212 1.242998 0.804762 0.527425 -0.115015 -0.246887
1305031470.527689 1.169569 0.212486 1.232366 0.805235 0.526213 -0.117855 -0.246588
1305031470.627729 1.150186 0.178870 1.222801 0.811973 0.518168 -0.116926 -0.241929
1305031470.727654 1.129624 0.150863 1.215011 0.818071 0.509994 -0.118975 -0.237720
1305031470.859645 1.104130 0.120042 1.212297 0.827418 0.492377 -0.117604 -0.243133
1305031470.927684 1.090367 0.104620 1.215230 0.828827 0.484953 -0.126832 -0.248557
1305031471.027644 1.070050 0.084829 1.224850 0.826033 0.474419 -0.136614 -0.271905
1305031471.127663 1.051419 0.068946 1.235904 0.828563 0.456636 -0.145581 -0.289436
1305031471.227569 1.033977 0.055504 1.242188 0.836068 0.439824 -0.144702 -0.294291
1305031471.327642 1.018615 0.043523 1.247396 0.841545 0.425066 -0.140759 -0.302173
1305031471.427704 1.008066 0.033593 1.254698 0.848462 0.407419 -0.133999 -0.310106
1305031471.527624 0.997960 0.022456 1.261344 0.854602 0.395447 -0.135802 -0.307953
1305031471.627621 0.992460 0.010671 1.268448 0.859733 0.384633 -0.125682 -0.311642
1305031471.727501 0.990539 0.001629 1.274124 0.866369 0.368545 -0.119298 -0.315194
1305031471.827639 0.989998 -0.005678 1.274671 0.877392 0.345593 -0.111172 -0.313673
1305031471.927651 0.986628 -0.015435 1.269716 0.888704 0.326855 -0.100857 -0.305286
1305031472.027638 0.980442 -0.026416 1.263230 0.896340 0.313141 -0.082433 -0.302857
1305031472.127594 0.972292 -0.036905 1.256345 0.902514 0.299440 -0.074053 -0.300533
1305031472.227626 0.963906 -0.045303 1.254383 0.904401 0.288551 -0.074865 -0.305274
1305031472.327678 0.959392 -0.049443 1.257792 0.901421 0.281303 -0.076244 -0.320151
1305031472.427686 0.955005 -0.048473 1.262350 0.901504 0.280210 -0.081907 -0.319474
1305031472.527625 0.952815 -0.043581 1.268931 0.901879 0.278881 -0.079057 -0.320296
1305031472.627701 0.952945 -0.035795 1.276413 0.900859 0.274739 -0.086679 -0.324743
1305031472.727628 0.952924 -0.026233 1.282178 0.899716 0.273120 -0.091587 -0.327916
1305031472.827627 0.951412 -0.017295 1.286324 0.897478 0.274253 -0.090305 -0.333413
1305031472.927685 0.949489 -0.010281 1.287619 0.898530 0.271130 -0.094978 -0.331832
1305031473.027638 0.947717 -0.006681 1.287035 0.899418 0.270832 -0.096867 -0.329112
1305031473.127744 0.945914 -0.004750 1.287395 0.898490 0.273882 -0.093342 -0.330138
