#timestamp x y z qx qy qz qw
1305031913.997116 -0.784592 0.669085 1.512712 0.796858 -0.429217 0.146875 -0.399022
1305031914.065072 -0.783108 0.636559 1.514082 0.780115 -0.460633 0.156088 -0.393540
1305031914.165013 -0.778792 0.582911 1.516273 0.760649 -0.494488 0.170687 -0.384397
1305031914.265074 -0.771790 0.521469 1.520053 0.739641 -0.516014 0.199584 -0.383180
1305031914.365058 -0.762524 0.455148 1.519754 0.740703 -0.518001 0.209964 -0.372758
1305031914.465054 -0.754842 0.383845 1.517542 0.748541 -0.516321 0.201237 -0.364146
1305031914.565001 -0.749984 0.312297 1.516963 0.757140 -0.508974 0.204914 -0.354535
1305031914.665019 -0.743629 0.244494 1.514831 0.766425 -0.505919 0.209434 -0.335821
1305031914.764901 -0.733775 0.182220 1.513639 0.769887 -0.504365 0.216609 -0.325531
1305031914.897188 -0.715897 0.107078 1.515619 0.778940 -0.494368 0.204388 -0.327229
1305031914.964978 -0.705408 0.069740 1.518184 0.782020 -0.483626 0.198764 -0.339179
1305031915.097024 -0.681628 -0.005039 1.519618 0.787182 -0.472109 0.190337 -0.348180
1305031915.165021 -0.667868 -0.043569 1.520853 0.793089 -0.452830 0.197124 -0.356508
1305031915.297152 -0.632308 -0.114973 1.524813 0.808578 -0.412930 0.192759 -0.372203
1305031915.365050 -0.609500 -0.149462 1.527919 0.818501 -0.391790 0.177458 -0.380874
1305031915.497121 -0.561549 -0.211730 1.538127 0.844568 -0.331722 0.153250 -0.391381
1305031915.564985 -0.536675 -0.242210 1.543838 0.855324 -0.303633 0.142994 -0.394691
1305031915.701106 -0.481490 -0.299556 1.554703 0.863743 -0.271821 0.150766 -0.396650
1305031915.765010 -0.455441 -0.322891 1.556394 0.870990 -0.254256 0.128877 -0.400151
1305031915.901234 -0.398142 -0.367225 1.553896 0.886965 -0.197409 0.084452 -0.408889
1305031915.965061 -0.369042 -0.385938 1.551751 0.892221 -0.179087 0.072424 -0.408197
1305031916.101115 -0.306460 -0.429545 1.552624 0.886607 -0.131875 0.069704 -0.437811
1305031916.165155 -0.277627 -0.452130 1.556826 0.869172 -0.106907 0.057672 -0.479359
1305031916.265060 -0.232853 -0.484208 1.563451 -0.854570 0.068414 -0.033565 0.513715
1305031916.365121 -0.189225 -0.511550 1.577142 -0.832400 0.036785 -0.042616 0.551308
1305031916.465124 -0.150086 -0.532906 1.597346 -0.808615 0.031901 -0.053017 0.585075
1305031916.565142 -0.114443 -0.547107 1.613803 -0.783673 0.016498 -0.029908 0.620233
1305031916.665139 -0.076322 -0.551765 1.622062 -0.767092 -0.004712 -0.003933 0.641508
1305031916.765076 -0.032118 -0.546190 1.626029 -0.748282 -0.020424 0.012700 0.662945
1305031916.865085 0.013437 -0.536733 1.630476 -0.727169 -0.028767 0.034664 0.684979
1305031917.001132 0.069374 -0.521152 1.643757 -0.696584 -0.039534 0.063196 0.713592
1305031917.065136 0.092141 -0.516139 1.654178 -0.673431 -0.044871 0.070878 0.734475
1305031917.165045 0.125047 -0.510880 1.670393 -0.634598 -0.056942 0.068731 0.767671
1305031917.265163 0.156011 -0.505478 1.685718 -0.601961 -0.055837 0.071145 0.793387
1305031917.365138 0.187907 -0.498608 1.695131 -0.590418 -0.062425 0.081652 0.800526
1305031917.465076 0.223706 -0.489537 1.689760 -0.609601 -0.066823 0.089078 0.784848
1305031917.565195 0.263476 -0.480274 1.669673 -0.645611 -0.076375 0.090396 0.754442
1305031917.665060 0.308314 -0.475196 1.644927 -0.676908 -0.091815 0.098020 0.723711
1305031917.765114 0.354790 -0.474624 1.621068 -0.706556 -0.100242 0.117925 0.690524
1305031917.865107 0.399677 -0.476322 1.599033 -0.744888 -0.111462 0.134867 0.643839
1305031917.965346 0.444572 -0.478003 1.580036 -0.784028 -0.125039 0.138968 0.591906
1305031918.065137 0.490195 -0.476668 1.562565 -0.809376 -0.147421 0.138082 0.551462
1305031918.165017 0.538774 -0.474150 1.545533 -0.823204 -0.174644 0.140846 0.521534
1305031918.265256 0.593938 -0.465506 1.525848 0.838728 0.190603 -0.133444 -0.492340
1305031918.365072 0.653492 -0.450500 1.501513 0.855330 0.211329 -0.115922 -0.458599
1305031918.465089 0.717761 -0.427893 1.477559 0.872807 0.220488 -0.096243 -0.424653
1305031918.565018 0.785596 -0.399891 1.459062 0.882266 0.223194 -0.079716 -0.406740
1305031918.665112 0.850118 -0.369381 1.450282 0.886566 0.232730 -0.075383 -0.392627
1305031918.801097 0.929959 -0.330023 1.452685 0.880019 0.265908 -0.065047 -0.388109
1305031918.865115 0.964151 -0.311933 1.455747 0.870723 0.290442 -0.058091 -0.392569
1305031918.965058 1.011344 -0.282519 1.459887 0.849789 0.339882 -0.063612 -0.397859
1305031919.065147 1.053287 -0.250030 1.458261 0.830304 0.384558 -0.080585 -0.395242
1305031919.165110 1.094061 -0.215336 1.452494 0.812962 0.422545 -0.095517 -0.389132
1305031919.265125 1.136488 -0.184399 1.446180 0.786777 0.471034 -0.117458 -0.381197
1305031919.364948 1.184134 -0.156917 1.444262 0.761701 0.507888 -0.145438 -0.375112
1305031919.501049 1.254622 -0.124013 1.450521 0.738391 0.543302 -0.170501 -0.361291
1305031919.565165 1.287369 -0.107842 1.459734 0.730987 0.548812 -0.175092 -0.365795
1305031919.701092 1.346698 -0.063535 1.486022 0.713627 0.554136 -0.200251 -0.378907
1305031919.765060 1.366588 -0.038609 1.497079 0.706850 0.551782 -0.212072 -0.388491
1305031919.901067 1.385462 0.020656 1.512553 0.692506 0.557141 -0.268810 -0.371173
1305031920.065136 1.383650 0.096136 1.516785 0.676886 0.552774 -0.329853 -0.357020
1305031920.101055 1.380912 0.112670 1.515235 0.670742 0.554226 -0.342749 -0.354205
1305031920.165140 1.373490 0.142757 1.510967 0.663692 0.557677 -0.354706 -0.350275
1305031920.301096 1.352709 0.204834 1.502674 0.676520 0.538404 -0.339462 -0.370416
1305031920.365130 1.341017 0.231548 1.500695 0.691099 0.514371 -0.330178 -0.385730
1305031920.501107 1.319362 0.279349 1.503893 0.712136 0.469101 -0.307941 -0.421875
1305031920.565153 1.309895 0.297807 1.509471 0.713663 0.457465 -0.304372 -0.434475
1305031920.665129 1.297925 0.326360 1.520720 0.724552 0.427587 -0.295370 -0.452715
1305031920.765152 1.292258 0.355138 1.531744 0.739369 0.377320 -0.269099 -0.488414
1305031920.865163 1.290001 0.381754 1.545331 -0.750094 -0.340649 0.244620 0.511349
1305031920.965217 1.290219 0.412485 1.562398 -0.765677 -0.301019 0.224150 0.522381
1305031921.065147 1.292125 0.446282 1.579655 -0.778480 -0.272453 0.195531 0.530572
1305031921.165116 1.293479 0.479353 1.593240 -0.794837 -0.252642 0.165674 0.526268
1305031921.301188 1.300390 0.519082 1.611384 -0.799805 -0.232787 0.131178 0.537507
1305031921.365112 1.305463 0.536325 1.619506 -0.803532 -0.219673 0.127180 0.538428
1305031921.501096 1.316880 0.570233 1.635826 -0.813351 -0.180990 0.111229 0.541601
1305031921.601114 1.326016 0.594718 1.644746 -0.816886 -0.147248 0.084274 0.551283
1305031921.701068 1.337801 0.620549 1.648935 -0.827502 -0.100265 0.047361 0.550404
1305031921.765060 1.344164 0.637416 1.649831 -0.832392 -0.068731 0.016374 0.549664
1305031921.901117 1.349825 0.671909 1.646528 -0.841657 -0.036831 -0.011846 0.538624
1305031922.001101 1.349903 0.695583 1.644006 -0.846435 -0.003109 -0.035808 0.531277
1305031922.101032 1.344371 0.716175 1.642307 -0.846966 0.029209 -0.058653 0.527594
1305031922.201057 1.337072 0.734209 1.643055 -0.851683 0.053874 -0.076114 0.515694
1305031922.301137 1.325761 0.747062 1.640780 -0.856690 0.076826 -0.100646 0.500050
1305031922.401139 1.315753 0.757561 1.633937 0.859925 -0.095721 0.124382 -0.485691
1305031922.465219 1.310490 0.762859 1.628144 0.863165 -0.108539 0.136713 -0.473788
1305031922.601111 1.303021 0.772133 1.616266 0.867784 -0.130997 0.159285 -0.452127
1305031922.701355 1.302658 0.775143 1.608970 0.866484 -0.147012 0.178245 -0.442518
1305031922.801220 1.306578 0.774294 1.605600 0.857712 -0.170334 0.191879 -0.445532
1305031922.865045 1.310582 0.771962 1.604485 0.851533 -0.185295 0.203349 -0.446325
1305031922.965220 1.318456 0.766388 1.602986 0.844985 -0.202784 0.215628 -0.445403
1305031923.065085 1.327897 0.759258 1.600868 0.841557 -0.218754 0.219953 -0.442209
1305031923.165168 1.337268 0.750479 1.599416 0.835013 -0.232384 0.231823 -0.441599
1305031923.265159 1.346061 0.739296 1.598174 0.823008 -0.249847 0.249692 -0.444845
1305031923.401139 1.358017 0.716371 1.593107 0.816494 -0.289388 0.254361 -0.429991
1305031923.465290 1.363889 0.700884 1.593540 0.809363 -0.308751 0.258695 -0.427412
1305031923.601069 1.370414 0.658164 1.603951 0.787987 -0.327514 0.268935 -0.446637
1305031923.701144 1.370326 0.617458 1.611625 0.777892 -0.342247 0.267751 -0.453940
1305031923.801150 1.366145 0.574096 1.616450 0.774933 -0.347859 0.272310 -0.452018
1305031923.901121 1.356448 0.529288 1.618938 0.769482 -0.340466 0.282716 -0.460491
1305031924.001096 1.347413 0.482368 1.616509 0.771590 -0.335826 0.293217 -0.453755
1305031924.101175 1.341275 0.435511 1.611909 0.768230 -0.339575 0.300128 -0.452144
1305031924.165591 1.337303 0.407042 1.608739 0.769960 -0.335269 0.301246 -0.451672
1305031924.265335 1.329858 0.363400 1.605248 0.774789 -0.324378 0.295127 -0.455391
1305031924.365169 1.319299 0.318719 1.602361 0.781202 -0.317828 0.285705 -0.455061
1305031924.465394 1.305390 0.277899 1.600501 0.786666 -0.304141 0.274281 -0.461979
1305031924.601161 1.286932 0.230122 1.600533 0.788736 -0.282701 0.249861 -0.485330
1305031924.701168 1.277688 0.197967 1.597483 -0.781324 0.274687 -0.239869 0.506500
1305031924.765170 1.273027 0.177844 1.593272 -0.777532 0.270051 -0.237976 0.515639
1305031924.901110 1.261002 0.137793 1.578787 -0.780189 0.269907 -0.236611 0.512318
1305031925.001103 1.246863 0.109247 1.566150 -0.780933 0.259169 -0.231444 0.519047
1305031925.101107 1.231580 0.082174 1.556997 -0.776104 0.251849 -0.233043 0.529081
1305031925.201117 1.215635 0.055608 1.549830 -0.781437 0.249617 -0.222957 0.526628
1305031925.301283 1.198395 0.027750 1.540026 -0.789301 0.238154 -0.218371 0.522111
1305031925.401456 1.182404 -0.003041 1.524526 -0.797851 0.227038 -0.219722 0.513430
1305031925.501267 1.171797 -0.038511 1.509465 -0.790712 0.227500 -0.225932 0.521511
1305031925.601218 1.168107 -0.078346 1.497544 -0.777546 0.246048 -0.236220 0.528283
1305031925.701322 1.170063 -0.116499 1.484587 -0.776446 0.257017 -0.236666 0.524465
1305031925.801208 1.175251 -0.152395 1.470459 -0.781026 0.268243 -0.232528 0.513785
1305031925.901176 1.180527 -0.188728 1.455960 0.787731 -0.288741 0.233942 -0.491305
1305031926.001186 1.181067 -0.227651 1.444370 0.793004 -0.308957 0.225749 -0.474055
1305031926.101106 1.176474 -0.268397 1.436246 0.793427 -0.323310 0.223531 -0.464734
1305031926.201141 1.168669 -0.312124 1.431004 0.789541 -0.338265 0.233520 -0.455709
1305031926.301054 1.158873 -0.357832 1.428329 0.785519 -0.351379 0.246774 -0.445640
1305031926.401166 1.147073 -0.402633 1.431175 0.775469 -0.371901 0.264811 -0.436135
1305031926.501075 1.132571 -0.441523 1.438566 0.762481 -0.396562 0.278863 -0.428482
1305031926.601166 1.116812 -0.474053 1.447018 0.744376 -0.424747 0.291238 -0.425059
1305031926.701042 1.102617 -0.497681 1.451720 0.724992 -0.457443 0.300434 -0.418176
1305031926.801342 1.090536 -0.516905 1.451085 0.701231 -0.497046 0.319284 -0.399097
1305031926.869333 1.083464 -0.529987 1.447648 0.677655 -0.531557 0.330921 -0.385645
1305031927.001575 1.067267 -0.554197 1.435012 0.629344 -0.598757 0.358454 -0.341946
1305031927.101272 1.052996 -0.571949 1.420103 -0.593128 0.643238 -0.368865 0.313661
1305031927.201210 1.039522 -0.590665 1.402030 -0.565667 0.681074 -0.369712 0.281909
1305031927.301135 1.026350 -0.613178 1.381974 -0.556459 0.708459 -0.352687 0.253084
1305031927.401161 1.013410 -0.639628 1.362491 -0.537278 0.736505 -0.341153 0.229144
1305031927.501136 0.999631 -0.664986 1.343778 -0.530328 0.752390 -0.330136 0.208978
1305031927.601132 0.986628 -0.687141 1.327756 -0.536651 0.755865 -0.320709 0.194470
1305031927.701131 0.974346 -0.710225 1.313133 -0.561418 0.743849 -0.313164 0.182831
1305031927.801109 0.963092 -0.740092 1.301570 -0.581929 0.732054 -0.307911 0.175060
1305031927.901130 0.951847 -0.778075 1.293163 -0.588573 0.729839 -0.303221 0.170217
1305031928.001134 0.938786 -0.821786 1.287606 -0.590844 0.729018 -0.300916 0.169956
1305031928.101114 0.925628 -0.866845 1.284238 -0.590128 0.732340 -0.296827 0.165291
1305031928.201096 0.912357 -0.909125 1.283421 -0.585965 0.735753 -0.301821 0.155618
1305031928.301255 0.898358 -0.947280 1.284567 -0.569515 0.748202 -0.308450 0.143892
1305031928.401116 0.883778 -0.979946 1.288661 -0.541375 0.766373 -0.316535 0.139254
1305031928.501428 0.868158 -1.008468 1.296954 -0.492539 0.792323 -0.333708 0.135161
1305031928.601271 0.853082 -1.030401 1.309404 -0.445262 0.808942 -0.358728 0.136637
1305031928.701110 0.840862 -1.044946 1.327345 -0.408563 0.811782 -0.395615 0.132570
1305031928.801117 0.833374 -1.053622 1.350239 -0.375195 0.809735 -0.431487 0.131825
1305031928.901197 0.828181 -1.057695 1.376761 -0.342957 0.803358 -0.468565 0.132071
1305031929.001155 0.823320 -1.058567 1.405810 -0.311051 0.790140 -0.511950 0.129740
1305031929.101213 0.819088 -1.057633 1.437672 -0.275018 0.774043 -0.557182 0.121535
1305031929.201163 0.816417 -1.053417 1.472243 -0.237116 0.757759 -0.597027 0.114615
1305031929.301292 0.816050 -1.043811 1.508421 -0.196152 0.739432 -0.634314 0.111403
1305031929.401369 0.819075 -1.028167 1.541156 -0.165035 0.722616 -0.661967 0.111306
1305031929.501198 0.823785 -1.007115 1.569374 -0.141768 0.704023 -0.686389 0.114561
1305031929.601101 0.829193 -0.981487 1.593227 0.125527 -0.684759 0.708718 -0.114307
1305031929.701269 0.834305 -0.953965 1.614090 0.114917 -0.660349 0.734001 -0.109433
1305031929.801229 0.839594 -0.928344 1.631281 0.116851 -0.639858 0.750552 -0.116616
1305031929.901292 0.839111 -0.907479 1.645237 0.121456 -0.621747 0.763243 -0.127043
1305031930.001350 0.831050 -0.893171 1.654780 0.118060 -0.612496 0.771031 -0.128148
1305031930.101133 0.815755 -0.886433 1.657811 0.107748 -0.616385 0.769829 -0.125791
1305031930.201148 0.793330 -0.885658 1.653975 0.094387 -0.627296 0.765351 -0.108758
1305031930.301105 0.765314 -0.888918 1.646919 0.076029 -0.642942 0.757621 -0.082797
1305031930.401077 0.734918 -0.892885 1.638700 0.056004 -0.662023 0.745364 -0.054963
1305031930.501044 0.707289 -0.896386 1.627368 0.040186 -0.688163 0.723593 -0.035076
1305031930.601041 0.685058 -0.897863 1.611456 -0.030729 0.714449 -0.698848 0.015175
1305031930.701009 0.667023 -0.897011 1.589658 -0.032793 0.744729 -0.666523 0.007021
1305031930.801055 0.650643 -0.893460 1.565157 -0.038078 0.770126 -0.636730 0.005622
1305031930.900829 0.635024 -0.888108 1.542403 -0.037316 0.789722 -0.612323 -0.002909
1305031931.000795 0.620422 -0.884842 1.519844 -0.032354 0.811149 -0.583855 -0.010243
1305031931.100819 0.606692 -0.884107 1.497973 -0.022733 0.834453 -0.550266 -0.019475
1305031931.200696 0.594142 -0.885713 1.477743 0.000051 0.853699 -0.519434 -0.037225
1305031931.300955 0.585407 -0.889794 1.458627 0.032029 0.870897 -0.485814 -0.067062
1305031931.401337 0.579585 -0.897735 1.440833 0.072235 0.877741 -0.464464 -0.092872
1305031931.500852 0.578866 -0.911247 1.425653 0.109506 0.879416 -0.450428 -0.108403
1305031931.601199 0.585011 -0.928889 1.412177 0.144412 0.877076 -0.443159 -0.116159
1305031931.701060 0.598603 -0.948967 1.398894 0.162534 0.874232 -0.439209 -0.128049
1305031931.800959 0.614277 -0.971403 1.381959 0.174582 0.874411 -0.432423 -0.133927
1305031931.900957 0.627842 -0.992901 1.362788 0.201130 0.875515 -0.421105 -0.125264
1305031932.000829 0.638655 -1.013411 1.346617 0.219645 0.871246 -0.422244 -0.119991
1305031932.101294 0.647692 -1.036037 1.334303 0.237405 0.867943 -0.420869 -0.114821
1305031932.200948 0.655432 -1.061840 1.327912 0.229025 0.872162 -0.421824 -0.094578
1305031932.300945 0.660380 -1.091388 1.327134 0.207179 0.876449 -0.427481 -0.078572
1305031932.401680 0.661845 -1.122994 1.331249 0.186259 0.877394 -0.437122 -0.066423
1305031932.500893 0.663008 -1.155228 1.335124 0.165893 0.878397 -0.445747 -0.046985
1305031932.600957 0.665994 -1.186099 1.342562 0.131771 0.880088 -0.455170 -0.030046
1305031932.700806 0.670907 -1.213535 1.353354 0.090532 0.878536 -0.468846 -0.012750
1305031932.800821 0.676957 -1.239997 1.367164 0.056350 0.871537 -0.487073 0.002966
1305031932.901214 0.684681 -1.265734 1.380377 0.027668 0.859893 -0.509576 0.012300
1305031933.001958 0.693299 -1.291632 1.388929 0.007577 0.850710 -0.525358 0.015296
1305031933.100908 0.698996 -1.316502 1.390945 0.012278 0.844161 -0.535922 0.005300
1305031933.200949 0.700010 -1.335629 1.389528 0.041129 0.835927 -0.547010 -0.017725
1305031933.300869 0.697357 -1.346030 1.387568 0.060295 0.830079 -0.553335 -0.033958
1305031933.400926 0.690916 -1.349473 1.383283 0.083188 0.826837 -0.554644 -0.042316
1305031933.500809 0.683273 -1.348264 1.378876 0.107306 0.826114 -0.550881 -0.050503
1305031933.600899 0.675022 -1.342353 1.374321 0.140503 0.820758 -0.549784 -0.065970
1305031933.700931 0.664558 -1.331246 1.367972 0.187176 0.812519 -0.545067 -0.087638
1305031933.800879 0.654665 -1.314826 1.360071 0.229714 0.804082 -0.537743 -0.107310
1305031933.900942 0.646261 -1.293935 1.350200 0.259948 0.800976 -0.524677 -0.124815
1305031934.000841 0.639539 -1.269139 1.339105 0.278907 0.801065 -0.511872 -0.135988
1305031934.100917 0.633415 -1.239157 1.327399 0.293927 0.802615 -0.497677 -0.147423
1305031934.200808 0.626155 -1.204467 1.317291 0.310451 0.801920 -0.484322 -0.161174
1305031934.300934 0.616137 -1.166933 1.311834 0.323273 0.801465 -0.474172 -0.168254
1305031934.400928 0.603343 -1.128085 1.310678 0.318419 0.808668 -0.465933 -0.166051
1305031934.501241 0.585206 -1.089106 1.314153 0.294364 0.815652 -0.466173 -0.175339
1305031934.600850 0.561440 -1.049619 1.321671 0.282598 0.817222 -0.467700 -0.183149
1305031934.700945 0.535188 -1.011064 1.331470 0.263229 0.821043 -0.471333 -0.185594
1305031934.801627 0.506483 -0.972521 1.341523 0.238813 0.825883 -0.475693 -0.186019
1305031934.901010 0.473654 -0.933885 1.353490 0.209514 0.827072 -0.486455 -0.188196
1305031935.001270 0.438420 -0.895625 1.369578 0.176191 0.824477 -0.502001 -0.192847
1305031935.100912 0.401425 -0.862337 1.388029 0.157533 0.820322 -0.516388 -0.188676
1305031935.200951 0.364120 -0.837552 1.405445 0.150088 0.816613 -0.525907 -0.184497
1305031935.300805 0.328237 -0.818723 1.421658 0.152090 0.816466 -0.529985 -0.171374
1305031935.400848 0.292273 -0.802110 1.440054 0.174756 0.810918 -0.532446 -0.168446
1305031935.500863 0.256448 -0.788003 1.460295 0.201515 0.801073 -0.539224 -0.164045
1305031935.600963 0.220515 -0.775238 1.484810 0.226005 0.780521 -0.557449 -0.170175
1305031935.700948 0.186864 -0.761125 1.511849 0.248753 0.745767 -0.583367 -0.204048
1305031935.801178 0.155194 -0.745924 1.537290 0.270694 0.706807 -0.599070 -0.261276
1305031935.901144 0.126322 -0.734061 1.558504 0.286731 0.678784 -0.608568 -0.294418
1305031936.000820 0.100338 -0.726385 1.578253 0.283761 0.656641 -0.619569 -0.323168
1305031936.100718 0.073468 -0.721029 1.595261 0.287669 0.633510 -0.629021 -0.346763
1305031936.200867 0.047506 -0.714323 1.607877 -0.302669 -0.614153 0.633884 0.359721
1305031936.300816 0.022635 -0.704363 1.619417 -0.316156 -0.588211 0.646680 0.368589
1305031936.400840 -0.002239 -0.691512 1.628085 -0.335602 -0.561583 0.662011 0.365701
1305031936.500753 -0.027965 -0.678696 1.631955 -0.345623 -0.544699 0.670670 0.366128
1305031936.600821 -0.056399 -0.667876 1.631143 -0.348875 -0.533331 0.680081 0.362402
1305031936.700881 -0.090630 -0.658278 1.625695 -0.352130 -0.521453 0.685862 0.365629
1305031936.800856 -0.132422 -0.646963 1.614002 -0.356233 -0.524464 0.685280 0.358367
1305031936.900833 -0.181352 -0.634640 1.596017 -0.360087 -0.549679 0.674924 0.335662
1305031937.001118 -0.232849 -0.622604 1.577738 -0.360117 -0.586388 0.654507 0.313188
1305031937.100716 -0.279184 -0.611688 1.561880 -0.353615 -0.623110 0.638546 0.280979
1305031937.200813 -0.322047 -0.603668 1.543492 0.354839 0.650556 -0.620974 -0.255456
1305031937.300783 -0.357238 -0.599307 1.520069 0.363449 0.680753 -0.596512 -0.220575
1305031937.400796 -0.384814 -0.598229 1.495475 0.375690 0.702780 -0.569667 -0.201090
1305031937.500797 -0.407043 -0.599305 1.469482 0.379416 0.728625 -0.539640 -0.184221
1305031937.600746 -0.428482 -0.600453 1.438665 0.389834 0.753550 -0.503472 -0.163424
1305031937.700837 -0.451381 -0.598504 1.409703 0.404150 0.769367 -0.470001 -0.154389
1305031937.800834 -0.476099 -0.594609 1.386514 0.415790 0.778370 -0.445054 -0.152271
1305031937.900823 -0.504342 -0.589908 1.366718 0.437143 0.780530 -0.419717 -0.153353
1305031938.000822 -0.533793 -0.583746 1.347544 0.468945 0.775593 -0.391167 -0.159798
1305031938.100744 -0.560805 -0.573761 1.329859 0.498372 0.766583 -0.367977 -0.169024
1305031938.200883 -0.584363 -0.558953 1.312880 0.536958 0.754325 -0.339083 -0.166409
1305031938.300837 -0.603337 -0.544865 1.300755 0.573010 0.734362 -0.319526 -0.173999
1305031938.400842 -0.617249 -0.531304 1.295229 0.596557 0.717710 -0.303754 -0.191691
1305031938.537028 -0.628850 -0.513690 1.300036 0.618606 0.692005 -0.295389 -0.226278
1305031938.601007 -0.631325 -0.505919 1.307700 0.620563 0.682340 -0.295170 -0.249376
1305031938.700851 -0.630559 -0.494644 1.325597 0.620570 0.663510 -0.302013 -0.288853
1305031938.800781 -0.624735 -0.483642 1.350029 0.612001 0.641490 -0.314796 -0.338895
1305031938.900976 -0.615022 -0.473965 1.378327 0.600102 0.617291 -0.325816 -0.390734
1305031939.001030 -0.604313 -0.465623 1.406365 0.593796 0.590544 -0.340349 -0.427583
1305031939.101368 -0.593027 -0.458144 1.432909 0.587599 0.566014 -0.358407 -0.453763
1305031939.200865 -0.579803 -0.451627 1.458863 0.574610 0.541630 -0.380561 -0.481283
1305031939.300842 -0.567666 -0.445714 1.483754 -0.555945 -0.514540 0.403266 0.513371
1305031939.400848 -0.554337 -0.439220 1.508752 -0.529823 -0.483061 0.428054 0.550191
1305031939.500839 -0.540775 -0.429778 1.531013 -0.512135 -0.464537 0.449132 0.565866
1305031939.600838 -0.525736 -0.417647 1.550573 -0.504478 -0.447620 0.461346 0.576453
1305031939.700830 -0.512094 -0.402447 1.564832 -0.508607 -0.434861 0.468202 0.577064
1305031939.803671 -0.502394 -0.383282 1.573808 -0.524301 -0.418319 0.464544 0.578201
1305031939.903633 -0.498422 -0.362696 1.577148 -0.550373 -0.395809 0.448820 0.582224
1305031940.005582 -0.505688 -0.343591 1.574826 -0.590682 -0.382052 0.415841 0.576374
1305031940.104265 -0.520166 -0.328593 1.571689 -0.618951 -0.364984 0.376418 0.584804
1305031940.200829 -0.538950 -0.316951 1.569410 -0.635941 -0.343041 0.350749 0.595715
1305031940.301146 -0.563100 -0.306686 1.563200 -0.664017 -0.311926 0.333212 0.592244
1305031940.403665 -0.589452 -0.296043 1.550596 -0.707179 -0.268042 0.295296 0.583824
1305031940.503804 -0.615137 -0.286131 1.534032 -0.740410 -0.226209 0.265331 0.574649
1305031940.603364 -0.638020 -0.276890 1.519898 -0.760827 -0.203127 0.241019 0.567267
1305031940.703222 -0.656886 -0.263980 1.508910 -0.773698 -0.180615 0.211843 0.569115
1305031940.803047 -0.675010 -0.246137 1.495823 -0.786636 -0.164899 0.186543 0.564990
1305031940.903305 -0.696714 -0.222379 1.476733 -0.801462 -0.161469 0.158717 0.553530
1305031941.003160 -0.721404 -0.192669 1.455463 -0.815821 -0.158439 0.130811 0.540576
1305031941.103422 -0.748813 -0.157705 1.434875 -0.825130 -0.158223 0.110525 0.530952
