#timestamp x y z qx qy qz qw
1305031914.964978 -0.708881 0.114093 1.531387 0.797700 -0.468554 0.232415 -0.300192
1305031915.097024 -0.684069 0.035991 1.541892 0.802114 -0.458391 0.221068 -0.312441
1305031915.165021 -0.667874 0.002435 1.554989 0.804868 -0.448774 0.223340 -0.317660
1305031915.297152 -0.649419 -0.065901 1.557544 0.815810 -0.412931 0.225594 -0.336228
1305031915.365050 -0.629646 -0.100582 1.558514 0.823595 -0.395313 0.212293 -0.346917
1305031915.497121 -0.587115 -0.166001 1.566486 0.848263 -0.339884 0.186832 -0.360586
1305031915.564985 -0.554681 -0.200072 1.577482 0.860579 -0.312505 0.170237 -0.364367
1305031915.701106 -0.452995 -0.280947 1.611845 0.874487 -0.281754 0.143449 -0.367846
1305031915.765010 -0.435398 -0.302392 1.605922 0.878359 -0.267792 0.128894 -0.374379
1305031915.901234 -0.369716 -0.351256 1.601119 0.895533 -0.207538 0.077039 -0.386023
1305031915.965061 -0.331030 -0.368485 1.602116 0.902569 -0.184347 0.059408 -0.384520
1305031916.101115 -0.244617 -0.383180 1.630888 0.907683 -0.142324 0.039066 -0.392848
1305031916.165155 -0.207073 -0.397352 1.624699 0.893466 -0.099941 0.019267 -0.437447
1305031916.265060 -0.142951 -0.437714 1.636183 0.875177 -0.056441 -0.016871 -0.480203
1305031916.365121 -0.076053 -0.470725 1.633433 -0.850863 0.017452 0.022691 0.524607
1305031916.465124 -0.046257 -0.495487 1.640272 -0.824208 0.005705 0.009780 0.566174
1305031916.565142 -0.033235 -0.523688 1.631120 -0.792033 -0.014143 0.020215 0.609979
1305031916.665139 0.024665 -0.533599 1.624728 -0.768438 -0.038730 0.051090 0.636705
1305031916.765076 0.080604 -0.529904 1.629239 -0.746107 -0.057848 0.072925 0.659287
1305031916.865085 0.138663 -0.513834 1.629963 -0.723049 -0.068941 0.097441 0.680407
1305031917.001132 0.236891 -0.474134 1.576756 -0.682989 -0.084782 0.133985 0.713012
1305031917.065136 0.289562 -0.450922 1.546734 -0.654092 -0.093099 0.147617 0.736006
1305031917.165045 0.351777 -0.418605 1.468752 -0.598082 -0.105622 0.153226 0.779528
1305031917.265163 0.408976 -0.409270 1.470916 -0.559970 -0.105619 0.159720 0.806082
1305031917.365138 0.463302 -0.428935 1.559271 -0.553927 -0.112502 0.170625 0.807091
1305031917.465076 0.476019 -0.416760 1.659040 -0.573154 -0.121186 0.171068 0.792177
1305031917.565195 0.449165 -0.463312 1.791300 -0.628439 -0.125250 0.163772 0.750037
1305031917.665060 0.434301 -0.600047 1.605296 -0.647477 -0.131900 0.136864 0.738000
1305031917.765114 0.485447 -0.615514 1.565292 -0.677261 -0.143139 0.148818 0.706174
1305031917.865107 0.507867 -0.616926 1.391315 -0.695237 -0.155475 0.154369 0.684576
1305031917.965346 0.536579 -0.666935 1.349556 -0.734421 -0.158583 0.146401 0.643463
1305031918.065137 0.569008 -0.665158 1.338214 -0.766589 -0.176450 0.141512 0.600983
1305031918.165017 0.615078 -0.647327 1.321462 -0.786224 -0.199359 0.140832 0.567691
1305031918.265256 0.668873 -0.634064 1.303749 -0.804037 -0.213210 0.133455 0.538754
1305031918.365072 0.725020 -0.606937 1.291399 -0.823454 -0.232663 0.117547 0.503959
1305031918.465089 0.782779 -0.575822 1.272987 0.842409 0.242692 -0.098099 -0.470982
1305031918.565018 0.840368 -0.543716 1.262039 0.855474 0.244950 -0.077930 -0.449545
1305031918.665112 0.888633 -0.507403 1.266106 0.864599 0.251892 -0.064372 -0.429971
1305031918.801097 0.962176 -0.456708 1.286371 0.863696 0.281974 -0.052588 -0.414432
1305031918.865115 0.989979 -0.438999 1.292566 0.856444 0.302526 -0.042388 -0.416155
1305031918.965058 1.029601 -0.414333 1.290479 0.834682 0.348633 -0.040547 -0.424401
1305031919.065147 1.071634 -0.383899 1.288417 0.813933 0.393248 -0.054352 -0.424162
1305031919.165110 1.114965 -0.345592 1.285916 0.794637 0.434984 -0.070536 -0.417571
1305031919.265125 1.153415 -0.309510 1.282819 0.771175 0.480724 -0.090303 -0.407479
1305031919.364948 1.204105 -0.278474 1.283950 0.744178 0.522529 -0.119526 -0.398593
1305031919.501049 1.278307 -0.232116 1.302518 0.718749 0.564649 -0.150287 -0.376810
1305031919.565165 1.308929 -0.213957 1.312448 0.710134 0.573284 -0.156142 -0.377723
1305031919.701092 1.364666 -0.156797 1.344158 0.691434 0.583511 -0.184406 -0.383963
1305031919.765060 1.386189 -0.138710 1.356733 0.685093 0.579956 -0.195961 -0.394840
1305031919.901067 1.407680 -0.084747 1.372357 0.670681 0.585357 -0.248426 -0.381876
1305031920.065136 1.408463 -0.002164 1.383912 0.654587 0.582773 -0.316702 -0.362756
1305031920.101055 1.407404 0.010297 1.384982 0.650162 0.583960 -0.326346 -0.360249
1305031920.165140 1.405742 0.043826 1.375084 0.638803 0.588619 -0.343058 -0.357450
1305031920.301096 1.390125 0.113558 1.372121 0.644735 0.575385 -0.337628 -0.373172
1305031920.365130 1.378425 0.137132 1.368855 0.658000 0.553285 -0.328711 -0.390974
1305031920.501107 1.352810 0.177092 1.376678 0.681862 0.506128 -0.307392 -0.429428
1305031920.565153 1.341044 0.186291 1.385029 0.687137 0.488981 -0.300307 -0.445596
1305031920.665129 1.341036 0.218896 1.398356 0.693429 0.461307 -0.297192 -0.466936
1305031920.765152 1.338623 0.254994 1.410422 0.710130 0.414607 -0.277315 -0.496903
1305031920.865163 1.330972 0.266893 1.424629 -0.722051 -0.370617 0.252039 0.527031
1305031920.965217 1.329820 0.291652 1.430937 -0.734799 -0.326949 0.234289 0.546152
1305031921.065147 1.331123 0.320363 1.453832 -0.748942 -0.292458 0.209827 0.556351
1305031921.165116 1.328080 0.346862 1.463444 -0.764672 -0.268451 0.180917 0.557207
1305031921.301188 1.324430 0.377304 1.493402 -0.775220 -0.243779 0.141702 0.565266
1305031921.365112 1.322554 0.391210 1.503919 -0.779501 -0.229734 0.133303 0.567302
1305031921.501096 1.337616 0.427170 1.523251 -0.789784 -0.192154 0.120691 0.569869
1305031921.601114 1.354250 0.453007 1.536289 -0.793956 -0.152197 0.095088 0.580886
1305031921.701068 1.379687 0.478407 1.541504 -0.804310 -0.107540 0.063542 0.580933
1305031921.765060 1.394840 0.492056 1.538526 -0.809296 -0.081726 0.043068 0.580091
1305031921.901117 1.384167 0.521491 1.529632 -0.818183 -0.039488 0.007108 0.573557
1305031922.001101 1.381323 0.552464 1.531258 -0.825341 -0.001987 -0.019494 0.564294
1305031922.101032 1.362741 0.576703 1.531508 -0.829967 0.033010 -0.045675 0.554958
1305031922.201057 1.350565 0.589179 1.529968 -0.832287 0.063467 -0.064690 0.546886
1305031922.301137 1.338000 0.602178 1.521896 -0.835011 0.086817 -0.088264 0.536124
1305031922.401139 1.320754 0.614296 1.521382 -0.840709 0.108779 -0.112257 0.518435
1305031922.465219 1.307970 0.627142 1.517235 -0.844061 0.122188 -0.125184 0.506913
1305031922.601111 1.293703 0.648375 1.506528 0.850335 -0.148739 0.151504 -0.481512
1305031922.701355 1.290769 0.658107 1.500668 0.851153 -0.165607 0.170920 -0.467867
1305031922.801220 1.290936 0.662014 1.497111 0.842424 -0.190395 0.187212 -0.468000
1305031922.865045 1.292393 0.662848 1.495679 0.837269 -0.203014 0.197239 -0.467828
1305031922.965220 1.297760 0.657078 1.489401 0.828025 -0.222743 0.210991 -0.469300
1305031923.065085 1.305377 0.649206 1.483549 0.822710 -0.240033 0.216919 -0.467418
1305031923.165168 1.316112 0.648440 1.489770 0.819139 -0.254240 0.227138 -0.461283
1305031923.265159 1.314876 0.630842 1.483155 0.805930 -0.271679 0.245675 -0.465093
1305031923.401139 1.330211 0.609557 1.475612 0.795219 -0.312907 0.253463 -0.453291
1305031923.465290 1.333031 0.600381 1.475659 0.790184 -0.329779 0.257825 -0.447639
1305031923.601069 1.337056 0.547876 1.487735 0.768822 -0.354379 0.267192 -0.460366
1305031923.701144 1.330510 0.505255 1.492985 0.757455 -0.369893 0.265822 -0.467739
1305031923.801150 1.318680 0.461583 1.496639 0.753344 -0.375729 0.271500 -0.466464
1305031923.901121 1.319556 0.417616 1.494959 0.749168 -0.369528 0.279910 -0.473124
1305031924.001096 1.293805 0.377662 1.501172 0.750777 -0.365568 0.292098 -0.466233
1305031924.101175 1.285891 0.329526 1.493365 0.747559 -0.371160 0.300406 -0.461684
1305031924.165591 1.280152 0.307466 1.490161 0.748329 -0.369298 0.301459 -0.461243
1305031924.265335 1.273493 0.269597 1.486122 0.754041 -0.360072 0.296557 -0.462412
1305031924.365169 1.259640 0.227839 1.480311 0.759088 -0.353343 0.288891 -0.464193
1305031924.465394 1.245468 0.189275 1.477388 0.765547 -0.342278 0.277640 -0.468721
1305031924.601161 1.224761 0.137504 1.475231 0.769533 -0.316123 0.252870 -0.493906
1305031924.701168 1.214082 0.104942 1.471419 -0.762522 0.306559 -0.243550 0.515040
1305031924.765170 1.208829 0.087612 1.467313 -0.760256 0.301684 -0.242519 0.521711
1305031924.901110 1.190211 0.045780 1.450236 -0.760241 0.303225 -0.241231 0.521437
1305031925.001103 1.176713 0.022726 1.438008 -0.762982 0.291991 -0.236176 0.526138
1305031925.101107 1.160128 -0.007267 1.425781 -0.758829 0.283165 -0.237477 0.536285
1305031925.201117 1.143206 -0.027090 1.419818 -0.763915 0.281805 -0.228286 0.533765
1305031925.301283 1.124836 -0.055083 1.407896 -0.771764 0.269245 -0.223179 0.531111
1305031925.401456 1.107470 -0.079411 1.394604 -0.782230 0.258688 -0.224234 0.520496
1305031925.501267 1.099424 -0.112328 1.383081 -0.778541 0.254754 -0.230237 0.525324
1305031925.601218 1.088219 -0.158464 1.369408 -0.764092 0.271576 -0.241781 0.532872
1305031925.701322 1.084711 -0.192283 1.352234 -0.761039 0.287175 -0.242084 0.528910
1305031925.801208 1.092432 -0.228319 1.331605 -0.765124 0.295508 -0.236896 0.520711
1305031925.901176 1.096353 -0.262836 1.322411 0.773186 -0.315567 0.236789 -0.496519
1305031926.001186 1.094760 -0.289193 1.312159 0.777944 -0.338370 0.229594 -0.477070
1305031926.101106 1.086976 -0.322671 1.306697 0.779331 -0.351504 0.228830 -0.465538
1305031926.201141 1.081754 -0.366110 1.301749 0.776561 -0.365885 0.236541 -0.455115
1305031926.301054 1.069191 -0.403032 1.296523 0.772327 -0.377036 0.247902 -0.447101
1305031926.401166 1.053800 -0.452237 1.298430 0.761417 -0.398447 0.268606 -0.435128
1305031926.501075 1.036541 -0.488826 1.307382 0.747766 -0.422537 0.282623 -0.427120
1305031926.601166 1.017343 -0.514042 1.321959 0.729059 -0.452441 0.295092 -0.420346
1305031926.701042 0.994159 -0.536061 1.322104 0.708593 -0.483757 0.305981 -0.412614
1305031926.801342 0.970335 -0.548100 1.325224 0.683219 -0.522182 0.326488 -0.392356
1305031926.869333 0.975858 -0.551691 1.328165 0.666069 -0.549955 0.333897 -0.377380
1305031927.001575 0.973550 -0.535390 1.321616 -0.611290 0.622171 -0.366274 0.324146
1305031927.101272 0.961698 -0.570346 1.300143 -0.575927 0.663480 -0.373176 0.298065
1305031927.201210 0.950130 -0.598225 1.287613 -0.548551 0.700911 -0.369464 0.267044
1305031927.301135 0.928404 -0.627248 1.255734 -0.537584 0.726568 -0.352525 0.242545
1305031927.401161 0.924327 -0.642681 1.232324 -0.517663 0.753458 -0.342787 0.216388
1305031927.501136 0.908997 -0.681210 1.214850 -0.510468 0.768993 -0.329471 0.198798
1305031927.601132 0.894069 -0.714033 1.205298 -0.517193 0.773098 -0.316804 0.185650
1305031927.701131 0.890267 -0.744674 1.191904 -0.542778 0.763368 -0.304118 0.173708
1305031927.801109 0.878502 -0.771223 1.175031 -0.564663 0.751237 -0.298988 0.165548
1305031927.901130 0.873354 -0.815639 1.166293 -0.571931 0.749339 -0.292196 0.161268
1305031928.001134 0.854258 -0.854992 1.157842 -0.573774 0.748178 -0.291357 0.161630
1305031928.101114 0.833235 -0.906751 1.149372 -0.574092 0.750047 -0.286783 0.160011
1305031928.201096 0.825023 -0.949368 1.148246 -0.571819 0.752829 -0.290012 0.148880
1305031928.301255 0.812565 -0.972664 1.146373 -0.557378 0.762684 -0.297706 0.137896
1305031928.401116 0.799861 -1.002776 1.147645 -0.528196 0.780412 -0.309111 0.128127
1305031928.501428 0.791247 -1.044268 1.155097 -0.479332 0.806434 -0.323559 0.123348
1305031928.601271 0.774098 -1.080467 1.170445 -0.431613 0.823783 -0.345215 0.126165
1305031928.701110 0.761618 -1.091207 1.201612 -0.392851 0.827355 -0.382759 0.121029
1305031928.801117 0.744690 -1.096863 1.227314 -0.359356 0.824406 -0.420543 0.119840
1305031928.901197 0.739418 -1.097797 1.258564 -0.326044 0.817511 -0.459580 0.118981
1305031929.001155 0.738911 -1.098248 1.286912 -0.294838 0.802649 -0.505402 0.115731
1305031929.101213 0.727651 -1.091564 1.309312 -0.259368 0.782849 -0.555325 0.107194
1305031929.201163 0.726724 -1.067024 1.321213 -0.217434 0.760995 -0.603380 0.097684
1305031929.301292 0.728688 -1.046946 1.353651 -0.172814 0.739586 -0.643635 0.094247
1305031929.401369 0.739659 -1.030792 1.376957 -0.136553 0.719907 -0.673941 0.094291
1305031929.501198 0.740920 -1.000004 1.400660 -0.112556 0.699619 -0.698685 0.098513
1305031929.601101 0.744679 -0.966660 1.432638 0.095761 -0.679763 0.720513 -0.098043
1305031929.701269 0.751065 -0.926971 1.469593 0.085080 -0.657960 0.742352 -0.093617
1305031929.801229 0.753454 -0.895900 1.495803 0.086830 -0.638772 0.757695 -0.101631
1305031929.901292 0.749964 -0.863123 1.510561 0.091944 -0.620607 0.770550 -0.112454
1305031930.001350 0.754951 -0.833985 1.539963 0.089119 -0.613754 0.776769 -0.109514
1305031930.101133 0.724525 -0.814782 1.545609 0.080459 -0.618436 0.774075 -0.108961
1305031930.201148 0.727640 -0.815363 1.559110 0.065187 -0.630801 0.767997 -0.089556
1305031930.301105 0.670461 -0.816958 1.547077 0.051382 -0.644819 0.759597 -0.067685
1305031930.401077 0.633214 -0.819753 1.534631 0.032464 -0.663102 0.746650 -0.041903
1305031930.501044 0.704510 -0.817043 1.546154 -0.000218 -0.691492 0.722306 -0.010628
1305031930.601041 0.654362 -0.825372 1.524673 0.002132 0.710468 -0.703722 0.002542
1305031930.701009 0.621658 -0.841518 1.512748 0.004753 0.746289 -0.665551 -0.008519
1305031930.801055 0.591618 -0.852409 1.516556 -0.002967 0.777155 -0.629277 -0.005726
1305031930.900829 0.574913 -0.851644 1.489562 -0.003637 0.795607 -0.605664 -0.012927
1305031931.000795 0.558086 -0.851943 1.465796 0.001516 0.815919 -0.577892 -0.017758
1305031931.100819 0.546458 -0.859477 1.446798 0.009853 0.838866 -0.543614 -0.026264
1305031931.200696 0.512178 -0.857557 1.447295 0.028437 0.861144 -0.506326 -0.035451
1305031931.300955 0.496263 -0.867563 1.431322 0.057362 0.878474 -0.470181 -0.062639
1305031931.401337 0.493167 -0.880922 1.412993 0.096575 0.885556 -0.445334 -0.090234
1305031931.500852 0.496181 -0.898503 1.401410 0.135476 0.887019 -0.428247 -0.106995
1305031931.601199 0.500855 -0.926149 1.395015 0.175274 0.884690 -0.416434 -0.114826
1305031931.701060 0.512594 -0.948216 1.382522 0.193368 0.881515 -0.411734 -0.126555
1305031931.800959 0.528214 -0.971106 1.369602 0.206612 0.882065 -0.402296 -0.132028
1305031931.900957 0.540988 -0.996255 1.349573 0.232836 0.882442 -0.389597 -0.123684
1305031932.000829 0.544190 -1.017335 1.326560 0.248816 0.878484 -0.390846 -0.116602
1305031932.101294 0.553355 -1.041277 1.320022 0.268798 0.874032 -0.389155 -0.111242
1305031932.200948 0.559779 -1.067161 1.317214 0.267106 0.877299 -0.388611 -0.089350
1305031932.300945 0.556453 -1.095036 1.303385 0.240291 0.882825 -0.397396 -0.070399
1305031932.401680 0.551998 -1.130534 1.306480 0.221701 0.884255 -0.407183 -0.056074
1305031932.500893 0.559148 -1.156915 1.309716 0.199492 0.885832 -0.417286 -0.037112
1305031932.600957 0.555330 -1.186050 1.313934 0.167210 0.887650 -0.428757 -0.016914
1305031932.700806 0.557838 -1.218947 1.324925 0.126308 0.888309 -0.441527 0.002782
1305031932.800821 0.564817 -1.243507 1.331681 0.089343 0.881828 -0.462628 0.019310
1305031932.901214 0.566337 -1.261556 1.338195 0.058193 0.869288 -0.489962 0.029804
1305031933.001958 0.563799 -1.278105 1.339903 0.034377 0.859107 -0.509242 0.037749
1305031933.100908 0.568434 -1.298158 1.341625 0.033973 0.852522 -0.520865 0.027416
1305031933.200949 0.561941 -1.307179 1.329757 0.060246 0.842291 -0.535612 0.006107
1305031933.300869 0.563518 -1.314965 1.322986 0.080281 0.835280 -0.543785 -0.012617
1305031933.400926 0.568723 -1.316671 1.317318 0.103556 0.832202 -0.544157 -0.024689
1305031933.500809 0.565509 -1.316378 1.315366 0.127798 0.831667 -0.539290 -0.034129
1305031933.600899 0.551430 -1.309741 1.310314 0.156388 0.827407 -0.537166 -0.048912
1305031933.700931 0.546432 -1.299221 1.305529 0.187665 0.821763 -0.533962 -0.066123
1305031933.800879 0.540826 -1.281839 1.303824 0.242026 0.812287 -0.522293 -0.093929
1305031933.900942 0.542760 -1.265458 1.302890 0.275442 0.809030 -0.506302 -0.115157
1305031934.000841 0.539704 -1.241709 1.298175 0.296284 0.809458 -0.490809 -0.126888
1305031934.100917 0.533575 -1.211458 1.285933 0.308806 0.811158 -0.476983 -0.138382
1305031934.200808 0.528433 -1.181803 1.279032 0.324797 0.811253 -0.461210 -0.153819
1305031934.300934 0.528119 -1.148216 1.288361 0.341451 0.811369 -0.446119 -0.161459
1305031934.400928 0.516149 -1.118064 1.300459 0.342230 0.818660 -0.433436 -0.157505
1305031934.501241 0.501908 -1.078713 1.298367 0.316418 0.826581 -0.434700 -0.166373
1305031934.600850 0.477594 -1.041129 1.302562 0.302496 0.829258 -0.435992 -0.175321
1305031934.700945 0.456269 -1.003226 1.315235 0.284184 0.833345 -0.439557 -0.177667
1305031934.801627 0.429733 -0.966006 1.327883 0.260530 0.838545 -0.443884 -0.178700
1305031934.901010 0.406241 -0.936906 1.336706 0.239166 0.841244 -0.450680 -0.178872
1305031935.001270 0.363211 -0.890827 1.349145 0.195755 0.840620 -0.470884 -0.182501
1305031935.100912 0.329298 -0.850849 1.371876 0.175137 0.836225 -0.488016 -0.178592
1305031935.200951 0.293539 -0.826868 1.387497 0.168074 0.833005 -0.497397 -0.174498
1305031935.300805 0.255377 -0.802593 1.407326 0.168603 0.832890 -0.502478 -0.159323
1305031935.400848 0.216684 -0.782683 1.428732 0.188409 0.828430 -0.503759 -0.156310
1305031935.500863 0.177431 -0.772299 1.450901 0.216782 0.819188 -0.508773 -0.151945
1305031935.600963 0.137826 -0.763186 1.472071 0.240581 0.798885 -0.527646 -0.159669
1305031935.700948 0.105211 -0.748838 1.496459 0.260451 0.766109 -0.554297 -0.194926
1305031935.801178 0.106727 -0.716212 1.524897 0.283757 0.725820 -0.572105 -0.255662
1305031935.901144 0.075753 -0.691512 1.571899 0.302041 0.699476 -0.580745 -0.286775
1305031936.000820 0.050741 -0.671731 1.599859 0.299318 0.677828 -0.593318 -0.314534
1305031936.100718 0.033007 -0.663553 1.607746 0.300222 0.654891 -0.603721 -0.341329
1305031936.200867 0.014654 -0.657451 1.624580 0.313828 0.634385 -0.610272 -0.355858
1305031936.300816 -0.003972 -0.648065 1.631436 -0.328071 -0.608687 0.622325 0.366855
1305031936.400840 -0.019892 -0.629895 1.636130 -0.348020 -0.581042 0.638385 0.365700
1305031936.500753 -0.044282 -0.616208 1.639537 -0.359677 -0.560550 0.649022 0.367679
1305031936.600821 -0.064155 -0.608913 1.637952 -0.363360 -0.547333 0.659912 0.364572
1305031936.700881 -0.094746 -0.594586 1.629641 -0.365522 -0.539241 0.663801 0.367398
1305031936.800856 -0.130008 -0.587658 1.610959 -0.371652 -0.541214 0.662451 0.360724
1305031936.900833 -0.172860 -0.578731 1.589447 -0.378531 -0.561565 0.653913 0.337278
1305031937.001118 -0.208981 -0.570893 1.572255 -0.377933 -0.586913 0.639480 0.322128
1305031937.100716 -0.316525 -0.536677 1.586342 0.371361 0.639783 -0.616010 -0.270741
1305031937.200813 -0.361375 -0.532943 1.567577 0.373325 0.668589 -0.595600 -0.242647
1305031937.300783 -0.395948 -0.534304 1.544381 0.381644 0.695446 -0.572067 -0.208427
1305031937.400796 -0.430819 -0.534411 1.491692 0.387054 0.714335 -0.550559 -0.191831
1305031937.500797 -0.452998 -0.536198 1.465526 0.391565 0.737738 -0.521698 -0.173929
1305031937.600746 -0.469739 -0.544274 1.431519 0.400941 0.761816 -0.484716 -0.154702
1305031937.700837 -0.489221 -0.541906 1.387760 0.412986 0.776656 -0.452584 -0.146339
1305031937.800834 -0.518786 -0.537533 1.349905 0.421563 0.786138 -0.428445 -0.143899
1305031937.900823 -0.534607 -0.536795 1.329197 0.441215 0.787764 -0.403374 -0.148479
1305031938.000822 -0.561210 -0.535336 1.306205 0.472823 0.782292 -0.374186 -0.156341
1305031938.100744 -0.586994 -0.525279 1.287358 0.501205 0.773575 -0.350184 -0.166575
1305031938.200883 -0.618768 -0.512909 1.276878 0.540021 0.761171 -0.320043 -0.162999
1305031938.300837 -0.639366 -0.501676 1.252945 0.573065 0.743588 -0.298503 -0.171957
1305031938.400842 -0.650993 -0.510038 1.250765 0.597322 0.726663 -0.277812 -0.194906
1305031938.537028 -0.649674 -0.463027 1.229241 0.613253 0.702269 -0.279894 -0.228906
1305031938.601007 -0.647469 -0.441611 1.228138 0.613533 0.692098 -0.284310 -0.252479
1305031938.700851 -0.668526 -0.426950 1.260527 0.615261 0.675603 -0.287907 -0.286575
1305031938.800781 -0.662285 -0.428497 1.285210 0.608301 0.653238 -0.297751 -0.338518
1305031938.900976 -0.644039 -0.417122 1.318230 0.596778 0.628573 -0.309729 -0.390922
1305031939.001030 -0.623622 -0.410322 1.335698 0.585849 0.597249 -0.330696 -0.436709
1305031939.101368 -0.606417 -0.417251 1.360342 0.578725 0.570487 -0.346377 -0.468663
1305031939.200865 -0.588549 -0.412666 1.389915 0.563365 0.546323 -0.368465 -0.498382
1305031939.300842 -0.569093 -0.409758 1.403255 -0.541000 -0.516152 0.395266 0.533546
1305031939.400848 -0.544734 -0.406896 1.412462 -0.509207 -0.479865 0.424512 0.574654
1305031939.500839 -0.525402 -0.396801 1.411253 -0.485542 -0.455291 0.452533 0.593442
1305031939.600838 -0.502164 -0.385266 1.426314 -0.475935 -0.437026 0.466897 0.603740
1305031939.700830 -0.482437 -0.379024 1.445027 -0.480919 -0.423711 0.471997 0.605314
1305031939.803671 -0.469272 -0.364814 1.449931 -0.495161 -0.407844 0.469140 0.606949
1305031939.903633 -0.464818 -0.355027 1.451963 -0.522478 -0.381980 0.453742 0.612557
1305031940.005582 -0.458423 -0.333490 1.455773 -0.560815 -0.370150 0.424890 0.606584
1305031940.104265 -0.487608 -0.320508 1.443787 -0.591918 -0.347739 0.386965 0.615605
1305031940.200829 -0.510617 -0.309548 1.432888 -0.610137 -0.319467 0.363710 0.627206
1305031940.301146 -0.536978 -0.296556 1.431616 -0.636912 -0.290122 0.347639 0.623955
1305031940.403665 -0.523946 -0.291641 1.434424 -0.676906 -0.253361 0.315406 0.614919
1305031940.503804 -0.585539 -0.277694 1.407128 -0.715222 -0.201901 0.287859 0.604011
1305031940.603364 -0.628203 -0.265533 1.381569 -0.735563 -0.173443 0.264592 0.599046
1305031940.703222 -0.648789 -0.251897 1.373354 -0.750126 -0.149448 0.236919 0.599038
1305031940.803047 -0.653825 -0.236941 1.350357 -0.762068 -0.132154 0.215779 0.596009
1305031940.903305 -0.668275 -0.211424 1.328399 -0.777333 -0.127149 0.192197 0.585361
1305031941.003160 -0.698467 -0.175032 1.311240 -0.794229 -0.123401 0.165359 0.571515
1305031941.103422 -0.725486 -0.138799 1.289675 -0.803984 -0.122966 0.146821 0.562968
