#timestamp x y z qx qy qz qw
1305031930.301105 0.912125 -0.278501 1.588667 0.153010 -0.599299 0.762539 -0.189639
1305031930.401077 0.892519 -0.286641 1.585881 0.134097 -0.622903 0.753879 -0.160240
1305031930.501044 0.859114 -0.288198 1.581003 0.120730 -0.652820 0.734741 -0.139308
1305031930.601041 0.847209 -0.290235 1.566508 0.112571 -0.680679 0.714416 -0.116678
1305031930.701009 0.830332 -0.306020 1.537639 -0.115623 0.710067 -0.686289 0.106977
1305031930.801055 0.809957 -0.318338 1.553084 -0.127465 0.741549 -0.650638 0.102607
1305031930.933330 0.778764 -0.334242 1.513355 -0.131726 0.766454 -0.622012 0.091097
1305031931.000795 0.768859 -0.336814 1.503125 -0.129794 0.782306 -0.603296 0.084764
1305031931.100819 0.760463 -0.347880 1.487017 -0.127789 0.801545 -0.579597 0.072540
1305031931.200696 0.739880 -0.375878 1.469333 -0.116671 0.830294 -0.542658 0.050216
1305031931.300955 0.736714 -0.390167 1.455095 -0.089774 0.854205 -0.511914 0.014806
1305031931.401337 0.733248 -0.408664 1.438916 -0.050923 0.869030 -0.491935 -0.013957
1305031931.500852 0.743889 -0.426149 1.430238 -0.011827 0.877869 -0.477634 -0.032755
1305031931.601199 0.758701 -0.448904 1.427748 0.028496 0.882657 -0.467325 -0.041387
1305031931.701060 0.777064 -0.468221 1.416063 0.047754 0.882402 -0.465022 -0.053303
1305031931.800959 0.799136 -0.488003 1.406535 0.062440 0.885848 -0.455878 -0.059578
1305031931.900957 0.812494 -0.508817 1.382352 0.086635 0.890620 -0.443486 -0.051093
1305031932.000829 0.826684 -0.529222 1.365788 0.104996 0.889382 -0.442753 -0.044117
1305031932.101294 0.843651 -0.549695 1.361580 0.125229 0.888456 -0.439807 -0.039165
1305031932.200948 0.852078 -0.565329 1.356369 0.124805 0.889638 -0.438719 -0.022214
1305031932.300945 0.858501 -0.601091 1.345581 0.096491 0.891661 -0.442295 0.002098
1305031932.401680 0.870387 -0.635265 1.350464 0.077232 0.889362 -0.450387 0.014900
1305031932.500893 0.882564 -0.659889 1.355467 0.054346 0.887087 -0.457090 0.034515
1305031932.600957 0.889321 -0.680860 1.360331 0.032012 0.884237 -0.463354 0.049031
1305031932.700806 0.892236 -0.704048 1.367829 -0.017858 0.875000 -0.477790 0.075984
1305031932.800821 0.908526 -0.729098 1.376698 -0.053929 0.862304 -0.494896 0.092740
1305031932.901214 0.922750 -0.746928 1.385382 -0.083080 0.844042 -0.519580 0.103575
1305031933.001958 0.931205 -0.764401 1.391327 -0.105415 0.829965 -0.536518 0.110423
1305031933.100908 0.932349 -0.782771 1.395308 -0.105341 0.822498 -0.549076 0.104478
1305031933.200949 0.936435 -0.795960 1.396945 -0.076463 0.818397 -0.563427 0.083241
1305031933.300869 0.939992 -0.802326 1.389670 -0.053733 0.813787 -0.574720 0.067532
1305031933.400926 0.941240 -0.805081 1.377041 -0.029986 0.813022 -0.578641 0.057199
1305031933.500809 0.935628 -0.806347 1.375438 -0.005476 0.816320 -0.575515 0.048736
1305031933.600899 0.912233 -0.802148 1.366971 0.024363 0.815992 -0.576347 0.037258
1305031933.700931 0.903628 -0.789660 1.362400 0.071362 0.815266 -0.574503 0.013962
1305031933.800879 0.897424 -0.778357 1.362675 0.119008 0.814736 -0.567436 -0.007717
1305031933.900942 0.892605 -0.757220 1.359122 0.153447 0.816648 -0.555584 -0.029423
1305031934.000841 0.884397 -0.738409 1.348839 0.174684 0.820023 -0.543277 -0.043562
1305031934.100917 0.871870 -0.709925 1.333762 0.186808 0.823673 -0.532269 -0.057933
1305031934.200808 0.855956 -0.683288 1.323998 0.204493 0.826652 -0.518990 -0.074017
1305031934.300934 0.842358 -0.660905 1.325771 0.217858 0.828457 -0.509755 -0.079667
1305031934.400928 0.819598 -0.620919 1.328778 0.218510 0.836382 -0.495975 -0.082026
1305031934.501241 0.799202 -0.586106 1.329459 0.192548 0.840503 -0.497654 -0.093918
1305031934.600850 0.764616 -0.557342 1.337664 0.181318 0.841678 -0.498257 -0.102188
1305031934.700945 0.730137 -0.527647 1.347383 0.163305 0.843057 -0.501786 -0.103908
1305031934.801627 0.695859 -0.497763 1.356516 0.139657 0.844023 -0.506719 -0.106573
1305031934.901010 0.654280 -0.470325 1.369584 0.112177 0.844123 -0.513485 -0.105856
1305031935.001270 0.608511 -0.441826 1.381745 0.076846 0.836536 -0.531319 -0.109556
1305031935.100912 0.564923 -0.411752 1.401411 0.058076 0.828320 -0.547339 -0.104566
1305031935.200951 0.522912 -0.397878 1.413446 0.051007 0.823381 -0.556257 -0.100102
1305031935.300805 0.481168 -0.381756 1.435789 0.051803 0.823614 -0.558375 -0.084811
1305031935.400848 0.450313 -0.374802 1.450385 0.064483 0.822128 -0.559572 -0.082631
1305031935.500863 0.401060 -0.376894 1.475166 0.101887 0.816259 -0.563428 -0.076746
1305031935.600963 0.360323 -0.375354 1.505604 0.127816 0.799735 -0.580940 -0.081210
1305031935.700948 0.328061 -0.362481 1.513256 0.158454 0.764950 -0.614601 -0.109589
1305031935.801178 0.297298 -0.328467 1.563980 0.189277 0.730327 -0.635692 -0.163380
1305031935.901144 0.294941 -0.313584 1.606567 0.218071 0.703389 -0.647760 -0.195182
1305031936.000820 0.263065 -0.304529 1.634387 0.220011 0.680845 -0.662392 -0.221997
1305031936.100718 0.255135 -0.298286 1.636683 -0.225223 -0.656708 0.675090 0.249524
1305031936.200867 0.238293 -0.296971 1.659390 -0.244174 -0.637970 0.681699 0.262031
1305031936.300816 0.218196 -0.291259 1.666888 -0.262527 -0.613685 0.693773 0.270462
1305031936.400840 0.212814 -0.293707 1.657394 -0.287256 -0.584800 0.708254 0.271789
1305031936.500753 0.185375 -0.284208 1.665845 -0.301963 -0.566019 0.717495 0.271371
1305031936.600821 0.159005 -0.286082 1.657198 -0.307177 -0.551233 0.728093 0.267704
1305031936.700881 0.123644 -0.280301 1.645253 -0.310040 -0.542756 0.732227 0.270434
1305031936.800856 0.091599 -0.284573 1.629125 -0.317064 -0.544748 0.730076 0.264025
1305031936.900833 0.036895 -0.290002 1.604633 -0.317359 -0.566878 0.720235 0.243298
1305031937.001118 -0.020861 -0.292947 1.586652 -0.313052 -0.603148 0.699071 0.222512
1305031937.100716 -0.057335 -0.295526 1.580323 -0.308259 -0.629538 0.684894 0.198944
1305031937.200813 -0.130487 -0.304419 1.542390 0.297976 0.667842 -0.661610 -0.165741
1305031937.300783 -0.150111 -0.308607 1.518992 0.298181 0.687108 -0.646209 -0.146233
1305031937.400796 -0.174854 -0.325462 1.473460 0.308323 0.715852 -0.613971 -0.124633
1305031937.500797 -0.199418 -0.335650 1.445496 0.309317 0.741351 -0.585136 -0.111072
1305031937.600746 -0.221286 -0.351745 1.412812 0.315675 0.768927 -0.547717 -0.095429
1305031937.700837 -0.244377 -0.362687 1.378556 0.327176 0.787919 -0.513727 -0.090694
1305031937.800834 -0.270493 -0.363613 1.334666 0.335061 0.798005 -0.492387 -0.092071
1305031937.900823 -0.299609 -0.369667 1.316487 0.355682 0.803270 -0.468059 -0.095754
1305031938.000822 -0.337261 -0.380320 1.299241 0.389552 0.803295 -0.438540 -0.103196
1305031938.100744 -0.361177 -0.375778 1.277227 0.419953 0.797691 -0.417076 -0.115655
1305031938.200883 -0.364492 -0.411445 1.277652 0.465024 0.789355 -0.380502 -0.126058
1305031938.300837 -0.392826 -0.414229 1.276420 0.503916 0.776340 -0.353606 -0.135379
1305031938.400842 -0.400503 -0.424411 1.270789 0.531590 0.760621 -0.336465 -0.160184
1305031938.501288 -0.419379 -0.415246 1.266384 0.553367 0.742751 -0.329199 -0.183666
1305031938.601007 -0.427719 -0.408117 1.285819 0.562560 0.726600 -0.328002 -0.219074
1305031938.700851 -0.459277 -0.404979 1.320580 0.567113 0.710752 -0.331096 -0.252171
1305031938.800781 -0.428190 -0.389949 1.324601 0.557878 0.684947 -0.352214 -0.309137
1305031938.900976 -0.394683 -0.408593 1.326621 0.551866 0.648850 -0.367397 -0.373438
1305031939.001030 -0.412360 -0.347695 1.412666 0.545913 0.636434 -0.381323 -0.389261
1305031939.101368 -0.406368 -0.334110 1.441286 0.543445 0.620829 -0.394834 -0.404160
1305031939.200865 -0.397481 -0.320013 1.492958 0.536720 0.590423 -0.420315 -0.432050
1305031939.300842 -0.386037 -0.310269 1.539059 0.525659 0.565515 -0.441914 -0.456714
1305031939.400848 -0.361727 -0.303833 1.542440 0.499331 0.524176 -0.475916 -0.499411
1305031939.500839 -0.343281 -0.297942 1.549997 -0.481347 -0.497918 0.501455 0.518580
1305031939.600838 -0.327208 -0.279139 1.571776 -0.474391 -0.480932 0.514983 0.527684
1305031939.700830 -0.309705 -0.266744 1.590908 -0.479900 -0.468032 0.519517 0.529852
1305031939.803671 -0.299283 -0.250362 1.607235 -0.496849 -0.456294 0.512413 0.531385
1305031939.903633 -0.295511 -0.224676 1.603885 -0.522166 -0.435656 0.498887 0.537268
1305031940.005582 -0.295737 -0.207064 1.609508 -0.562311 -0.426573 0.466585 0.533049
1305031940.104265 -0.318999 -0.197663 1.608258 -0.595925 -0.411371 0.425696 0.542614
1305031940.200829 -0.346299 -0.194740 1.593866 -0.616454 -0.384512 0.400936 0.558020
1305031940.301146 -0.373509 -0.185199 1.591156 -0.644603 -0.359125 0.381717 0.556605
1305031940.403665 -0.373674 -0.184092 1.590099 -0.686861 -0.322397 0.345242 0.552349
1305031940.503804 -0.441915 -0.181500 1.549132 -0.726835 -0.274045 0.312743 0.546628
1305031940.603364 -0.494706 -0.178851 1.522806 -0.749414 -0.246650 0.285256 0.544217
1305031940.703222 -0.512758 -0.169012 1.512744 -0.764648 -0.224691 0.256380 0.546897
1305031940.803047 -0.514544 -0.154405 1.480676 -0.776083 -0.208231 0.235342 0.546763
1305031940.903305 -0.531668 -0.134664 1.459140 -0.790704 -0.203658 0.209944 0.537805
1305031941.003160 -0.576583 -0.109376 1.432839 -0.806415 -0.199439 0.179148 0.527091
1305031941.103422 -0.612990 -0.071438 1.419684 -0.817084 -0.200449 0.157554 0.517079
